Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
5.17,0,100,3.661,0.376,0.629,0,0,0
5.119,0,100,3.59,0.389,0.629,0,0,0
5.119,0,100,3.665,0.39,0.585,0,0,0
5.039,0,100,3.489,0.403,0.584,0,0,0
5.232,0,100,3.596,0.399,0.681,0,0,0
5.416,0,100,3.879,0.392,0.652,0,0,0
10.929,0,100,7.912,0.41,2.061,0,0,0
5.322,0,100,3.862,0.398,0.549,0,0,0
5.2,0,100,3.708,0.393,0.561,0,0,0
4.68,0,100,3.093,0.399,0.645,0,0,0
9.42,0,100,7.649,0.429,0.788,0,0,0
5.329,0,100,3.759,0.443,0.574,0,0,0
5.65,0,100,4.165,0.391,0.571,0,0,0
5.716,0,100,4.008,0.377,0.783,0,0,0
5.755,0,100,4.124,0.401,0.651,0,0,0
5.328,0,100,3.895,0.398,0.544,0,0,0
5.57,0,100,4.005,0.387,0.631,0,0,0
5.469,0,100,3.898,0.404,0.581,0,0,0
5.28,0,100,3.787,0.397,0.579,0,0,0
5.356,0,100,3.776,0.372,0.687,0,0,0
5.513,0,100,3.874,0.4,0.571,0,0,0
5.651,0,100,4.168,0.387,0.588,0,0,0
5.307,0,100,3.622,0.413,0.71,0,0,0
5.337,0,100,3.799,0.403,0.565,0,0,0
5.342,0,100,3.734,0.4,0.661,0,0,0
5.638,0,100,3.95,0.422,0.719,0,0,0
5.55,0,100,3.984,0.403,0.603,0,0,0
5.165,0,100,3.599,0.404,0.626,0,0,0
5.09,0,100,3.605,0.395,0.559,0,0,0
5.214,0,100,3.565,0.399,0.655,0,0,0
5.353,0,100,3.848,0.393,0.58,0,0,0
5.233,0,100,3.709,0.381,0.623,0,0,0
5.009,0,100,3.449,0.398,0.574,0,0,0
4.685,0,100,3.177,0.393,0.582,0,0,0
5.234,0,100,3.66,0.387,0.623,0,0,0
4.566,0,100,3.148,0.391,0.549,0,0,0
8.442,0,100,5.864,1.325,0.755,0,0,0
4.997,0,100,3.446,0.394,0.599,0,0,0
4.68,0,100,3.227,0.392,0.557,0,0,0
4.673,0,100,3.179,0.389,0.572,0,0,0
4.811,0,100,3.27,0.387,0.591,0,0,0
4.699,0,100,3.177,0.39,0.6,0,0,0
9.133,0,100,7.388,0.418,0.76,0,0,0
4.933,0,100,3.39,0.398,0.585,0,0,0
4.882,0,100,3.234,0.393,0.694,0,0,0
5.585,0,100,3.401,0.631,0.877,0,0,0
5.241,0,100,3.437,0.396,0.806,0,0,0
4.768,0,100,3.211,0.4,0.58,0,0,0
4.86,0,100,3.36,0.397,0.572,0,0,0
4.587,0,100,3.151,0.393,0.549,0,0,0
4.644,0,100,3.112,0.413,0.638,0,0,0
4.509,0,100,3.042,0.395,0.554,0,0,0
8.58,0,100,4.049,1.282,2.751,0,0,0
4.753,0,100,3.115,0.4,0.558,0,0,0
5.039,0,100,3.431,0.413,0.674,0,0,0
4.994,0,100,3.415,0.388,0.665,0,0,0
4.466,0,100,3.037,0.394,0.551,0,0,0
4.544,0,100,3.077,0.389,0.568,0,0,0
10.349,0,100,7.387,0.42,2.037,0,0,0
4.635,0,100,3.079,0.403,0.609,0,0,0
4.483,0,100,3.016,0.397,0.561,0,0,0
4.51,0,100,3.089,0.392,0.535,0,0,0
4.827,0,100,3.302,0.402,0.591,0,0,0
4.362,0,100,2.937,0.389,0.546,0,0,0
9.372,0,100,7.644,0.414,0.767,0,0,0
4.698,0,100,3.268,0.394,0.545,0,0,0
4.771,0,100,3.234,0.39,0.641,0,0,0
4.498,0,100,3.067,0.387,0.583,0,0,0
4.344,0,100,2.898,0.388,0.565,0,0,0
4.572,0,100,3.181,0.387,0.539,0,0,0
10.142,0,100,5.305,1.447,2.857,0,0,0
4.518,0,100,2.96,0.448,0.545,0,0,0
4.378,0,100,2.954,0.39,0.541,0,0,0
3.921,0,100,2.562,0.392,0.525,0,0,0
3.995,0,100,2.576,0.391,0.549,0,0,0
4.427,0,100,2.907,0.39,0.645,0,0,0
9.46,0,100,7.779,0.414,0.718,0,0,0
4.162,0,100,2.784,0.403,0.513,0,0,0
4.008,0,100,2.629,0.389,0.528,0,0,0
5.019,0,100,2.998,0.424,0.813,0,0,0
4.905,0,100,3.475,0.389,0.554,0,0,0
4.666,0,100,3.268,0.386,0.521,0,0,0
10.464,0,100,7.443,0.424,2.063,0,0,0
4.638,0,100,3.139,0.397,0.589,0,0,0
4.606,0,100,3.167,0.384,0.538,0,0,0
4.945,0,100,3.487,0.403,0.566,0,0,0
5.114,0,100,3.606,0.395,0.57,0,0,0
9.654,0,100,7.602,0.577,0.827,0,0,0
4.815,0,100,3.321,0.398,0.557,0,0,0
4.618,0,100,3.159,0.396,0.561,0,0,0
4.902,0,100,3.25,0.417,0.71,0,0,0
4.748,0,100,3.243,0.39,0.567,0,0,0
4.72,0,100,3.227,0.386,0.581,0,0,0
8.675,0,100,4.648,1.015,2.478,0,0,0
4.858,0,100,3.275,0.425,0.612,0,0,0
4.679,0,100,3.177,0.407,0.573,0,0,0
4.919,0,100,3.306,0.433,0.624,0,0,0
5.129,0,100,3.458,0.434,0.641,0,0,0
8.556,0,100,5.87,1.454,0.678,0,0,0
4.735,0,100,3.24,0.396,0.554,0,0,0
4.696,0,100,3.108,0.425,0.634,0,0,0
4.754,0,100,3.264,0.391,0.554,0,0,0
4.432,0,100,2.986,0.386,0.545,0,0,0
4.646,0,100,3.148,0.388,0.56,0,0,0
8.43,0,100,4.17,1.239,2.503,0,0,0
4.875,0,100,3.24,0.397,0.565,0,0,0
4.431,0,100,2.995,0.389,0.537,0,0,0
4.32,0,100,2.906,0.389,0.533,0,0,0
4.254,0,100,2.742,0.41,0.607,0,0,0
4.287,0,100,2.858,0.391,0.536,0,0,0
8.81,0,100,3.472,1.23,3.582,0,0,0
4.744,0,100,3.252,0.399,0.548,0,0,0
4.39,0,100,2.896,0.39,0.56,0,0,0
4.649,0,100,3.167,0.392,0.567,0,0,0
4.398,0,100,2.944,0.385,0.554,0,0,0
4.382,0,100,2.932,0.39,0.544,0,0,0
8.874,0,100,3.411,1.358,3.279,0,0,0
4.522,0,100,2.98,0.393,0.574,0,0,0
4.425,0,100,2.935,0.424,0.571,0,0,0
4.327,0,100,2.824,0.421,0.584,0,0,0
4.111,0,100,2.638,0.385,0.558,0,0,0
4.99,0,100,3.27,0.502,0.657,0,0,0
9.4,0,100,3.622,0.862,4.298,0,0,0
5.154,0,100,3.35,0.511,0.665,0,0,0
4.823,0,100,3.227,0.443,0.608,0,0,0
4.073,0,100,2.646,0.384,0.533,0,0,0
4.204,0,100,2.748,0.361,0.639,0,0,0
9.168,0,100,3.583,1.289,3.802,0,0,0
4.133,0,100,2.744,0.394,0.522,0,0,0
4.373,0,100,2.907,0.387,0.587,0,0,0
4.225,0,100,2.786,0.388,0.569,0,0,0
4.284,0,100,2.916,0.388,0.514,0,0,0
4.422,0,100,2.988,0.392,0.543,0,0,0
10.341,0,100,3.268,1.032,5.503,0,0,0
4.453,0,100,2.926,0.391,0.614,0,0,0
4.163,0,100,2.747,0.387,0.528,0,0,0
4.191,0,100,2.798,0.388,0.516,0,0,0
4.142,0,100,2.745,0.402,0.548,0,0,0
4.322,0,100,2.619,0.388,0.83,0,0,0
8.54,0,100,3.265,0.951,3.833,0,0,0
4.147,0,100,2.721,0.406,0.509,0,0,0
3.861,0,100,2.561,0.388,0.473,0,0,0
4.079,0,100,2.716,0.387,0.533,0,0,0
4.108,0,100,2.733,0.402,0.519,0,0,0
4.066,0,100,2.672,0.4,0.523,0,0,0
6.543,0,100,2.915,0.424,2.634,0,0,0
4.46,0,100,2.997,0.404,0.531,0,0,0
4.034,0,100,2.683,0.4,0.497,0,0,0
4.511,0,100,2.991,0.464,0.564,0,0,0
4.202,0,100,2.654,0.421,0.587,0,0,0
4.054,0,100,2.525,0.385,0.685,0,0,0
8.625,0,100,2.912,0.659,4.544,0,0,0
4.192,0,100,2.768,0.394,0.529,0,0,0
3.971,0,100,2.594,0.387,0.515,0,0,0
4.612,0,100,3.097,0.42,0.616,0,0,0
4.459,0,100,3.005,0.391,0.558,0,0,0
4.439,0,100,3.025,0.384,0.525,0,0,0
9.01,0,100,7.432,0.408,0.666,0,0,0
4.774,0,100,3.173,0.394,0.59,0,0,0
4.515,0,100,3.072,0.381,0.563,0,0,0
4.402,0,100,2.999,0.386,0.522,0,0,0
4.463,0,100,3.067,0.384,0.517,0,0,0
4.524,0,100,3.079,0.39,0.568,0,0,0
9.805,0,100,3.921,1.25,4.118,0,0,0
4.84,0,100,3.327,0.4,0.545,0,0,0
4.504,0,100,3.087,0.393,0.516,0,0,0
4.594,0,100,3.14,0.388,0.558,0,0,0
4.356,0,100,2.968,0.389,0.509,0,0,0
4.298,0,100,2.912,0.389,0.511,0,0,0
8.82,0,100,3.803,1.313,3.211,0,0,0
4.584,0,100,3.034,0.369,0.616,0,0,0
4.8,0,100,3.296,0.478,0.546,0,0,0
4.794,0,100,3.235,0.393,0.665,0,0,0
4.735,0,100,3.213,0.39,0.598,0,0,0
5.036,0,100,3.618,0.391,0.535,0,0,0
9.078,0,100,4.207,1.193,3.151,0,0,0
4.93,0,100,3.425,0.441,0.534,0,0,0
4.757,0,100,3.319,0.406,0.527,0,0,0
4.849,0,100,3.38,0.379,0.567,0,0,0
4.721,0,100,3.288,0.389,0.543,0,0,0
4.916,0,100,3.477,0.384,0.537,0,0,0
10.303,0,100,7.43,0.406,1.948,0,0,0
5.183,0,100,3.612,0.405,0.592,0,0,0
5.212,0,100,3.545,0.39,0.658,0,0,0
5.223,0,100,3.767,0.388,0.574,0,0,0
5.157,0,100,3.588,0.397,0.582,0,0,0
5.198,0,100,3.693,0.387,0.596,0,0,0
5.008,0,100,3.511,0.36,0.615,0,0,0
9.344,0,100,7.641,0.416,0.728,0,0,0
4.825,0,100,3.326,0.394,0.565,0,0,0
4.853,0,100,3.36,0.39,0.565,0,0,0
4.692,0,100,3.206,0.386,0.573,0,0,0
4.381,0,100,2.977,0.385,0.528,0,0,0
4.568,0,100,3.161,0.403,0.513,0,0,0
8.808,0,100,3.503,1.237,3.557,0,0,0
4.485,0,100,3.021,0.393,0.582,0,0,0
4.372,0,100,2.992,0.379,0.54,0,0,0
4.25,0,100,2.882,0.386,0.522,0,0,0
4.137,0,100,2.815,0.388,0.478,0,0,0
4.23,0,100,2.831,0.398,0.541,0,0,0
8.537,0,100,3.588,1.273,3.206,0,0,0
4.247,0,100,2.896,0.392,0.489,0,0,0
4.113,0,100,2.73,0.387,0.506,0,0,0
4.258,0,100,2.825,0.392,0.574,0,0,0
4.105,0,100,2.726,0.385,0.518,0,0,0
4.169,0,100,2.803,0.39,0.513,0,0,0
9.16,0,100,3.677,1.295,3.69,0,0,0
4.103,0,100,2.698,0.396,0.508,0,0,0
4.013,0,100,2.594,0.38,0.558,0,0,0
4.24,0,100,2.857,0.388,0.52,0,0,0
4.07,0,100,2.686,0.387,0.525,0,0,0
4.594,0,100,3.144,0.399,0.56,0,0,0
8.165,0,100,3.482,0.568,3.618,0,0,0
4.283,0,100,2.85,0.399,0.52,0,0,0
4.239,0,100,2.858,0.394,0.515,0,0,0
4.16,0,100,2.763,0.389,0.526,0,0,0
4.474,0,100,3.049,0.381,0.574,0,0,0
4.114,0,100,2.746,0.389,0.507,0,0,0
8.174,0,100,3.201,0.656,3.827,0,0,0
4.304,0,100,2.893,0.404,0.51,0,0,0
4.282,0,100,2.845,0.394,0.55,0,0,0
4.237,0,100,2.895,0.389,0.489,0,0,0
3.862,0,100,2.519,0.393,0.5,0,0,0
4.076,0,100,2.702,0.387,0.495,0,0,0
8.195,0,100,3.133,0.872,3.679,0,0,0
4.128,0,100,2.735,0.399,0.49,0,0,0
4.177,0,100,2.622,0.404,0.671,0,0,0
4.093,0,100,2.699,0.455,0.498,0,0,0
4.261,0,100,2.828,0.398,0.561,0,0,0
4.094,0,100,2.739,0.39,0.528,0,0,0
7.987,0,100,2.965,0.686,3.821,0,0,0
4.204,0,100,2.758,0.405,0.532,0,0,0
4.966,0,100,3.374,0.446,0.626,0,0,0
4.086,0,100,2.569,0.458,0.589,0,0,0
3.473,0,100,2.188,0.391,0.485,0,0,0
3.565,0,100,2.301,0.393,0.46,0,0,0
8.379,0,100,2.671,0.575,4.586,0,0,0
3.91,0,100,2.59,0.399,0.471,0,0,0
4.137,0,100,2.524,0.394,0.779,0,0,0
3.915,0,100,2.616,0.388,0.48,0,0,0
3.934,0,100,2.625,0.392,0.491,0,0,0
3.981,0,100,2.622,0.388,0.494,0,0,0
8.785,0,100,3.097,0.664,4.537,0,0,0
4.049,0,100,2.559,0.402,0.54,0,0,0
4.016,0,100,2.657,0.391,0.506,0,0,0
3.962,0,100,2.605,0.388,0.506,0,0,0
3.808,0,100,2.543,0.388,0.47,0,0,0
4.21,0,100,2.832,0.381,0.56,0,0,0
8.68,0,100,3.241,1.1,3.853,0,0,0
4.037,0,100,2.671,0.399,0.506,0,0,0
4.026,0,100,2.623,0.388,0.523,0,0,0
4.226,0,100,2.824,0.367,0.581,0,0,0
4.293,0,100,2.935,0.39,0.514,0,0,0
4.064,0,100,2.661,0.392,0.515,0,0,0
9.683,0,100,3.389,0.749,5.039,0,0,0
4.786,0,100,3.285,0.394,0.578,0,0,0
4.519,0,100,3.101,0.389,0.534,0,0,0
4.553,0,100,3.07,0.392,0.594,0,0,0
4.526,0,100,3.041,0.399,0.598,0,0,0
4.837,0,100,3.372,0.39,0.56,0,0,0
7.412,0,100,3.425,0.557,2.879,0,0,0
4.222,0,100,2.722,0.388,0.631,0,0,0
4.636,0,100,3.183,0.389,0.577,0,0,0
4.443,0,100,2.996,0.39,0.558,0,0,0
4.871,0,100,3.362,0.378,0.619,0,0,0
4.581,0,100,3.08,0.394,0.587,0,0,0
10.668,0,100,7.572,0.418,2.119,0,0,0
4.93,0,100,3.383,0.399,0.593,0,0,0
5.125,0,100,3.492,0.421,0.64,0,0,0
5.456,0,100,3.84,0.389,0.695,0,0,0
8.734,0,100,7.02,0.556,0.609,0,0,0
4.978,0,100,3.484,0.397,0.544,0,0,0
4.42,0,100,2.972,0.389,0.571,0,0,0
4.948,0,100,3.45,0.381,0.603,0,0,0
4.822,0,100,3.327,0.388,0.568,0,0,0
4.597,0,100,3.143,0.393,0.558,0,0,0
9.071,0,100,7.343,0.416,0.752,0,0,0
5.094,0,100,3.533,0.385,0.631,0,0,0
5.222,0,100,3.769,0.394,0.555,0,0,0
4.897,0,100,3.366,0.379,0.661,0,0,0
4.931,0,100,3.492,0.4,0.566,0,0,0
9.253,0,100,7.542,0.424,0.765,0,0,0
5.011,0,100,3.542,0.398,0.551,0,0,0
5.044,0,100,3.511,0.384,0.632,0,0,0
4.881,0,100,3.431,0.388,0.548,0,0,0
5.043,0,100,3.444,0.514,0.57,0,0,0
5.271,0,100,3.509,0.392,0.832,0,0,0
5.186,0,100,3.554,0.397,0.612,0,0,0
5.003,0,100,3.439,0.392,0.642,0,0,0
4.91,0,100,3.417,0.368,0.608,0,0,0
4.791,0,100,3.33,0.392,0.552,0,0,0
9.557,0,100,7.882,0.435,0.75,0,0,0
4.958,0,100,3.39,0.399,0.626,0,0,0
5.109,0,100,3.639,0.393,0.553,0,0,0
5.3,0,100,3.673,0.409,0.64,0,0,0
10.245,0,100,7.44,0.415,1.857,0,0,0
5.254,0,100,3.706,0.397,0.62,0,0,0
5.405,0,100,3.888,0.401,0.573,0,0,0
5.482,0,100,3.99,0.388,0.582,0,0,0
5.283,0,100,3.754,0.4,0.556,0,0,0
5.093,0,100,3.645,0.387,0.562,0,0,0
5.929,0,100,4.149,0.429,0.837,0,0,0
5.343,0,100,3.84,0.405,0.559,0,0,0
5.476,0,100,4.012,0.388,0.566,0,0,0
5.739,0,100,4.132,0.397,0.655,0,0,0
5.598,0,100,4.107,0.396,0.541,0,0,0
5.484,0,100,3.975,0.383,0.61,0,0,0
5.488,0,100,3.815,0.375,0.663,0,0,0
5.239,0,100,3.72,0.399,0.558,0,0,0
5.264,0,100,3.853,0.39,0.547,0,0,0
5.355,0,100,3.843,0.389,0.6,0,0,0
5.316,0,100,3.767,0.398,0.558,0,0,0
5.634,0,100,4.173,0.383,0.575,0,0,0
5.734,0,100,4.121,0.394,0.652,0,0,0
5.544,0,100,4.062,0.397,0.537,0,0,0
5.649,0,100,4.205,0.382,0.584,0,0,0
6.332,0,100,4.55,0.633,0.614,0,0,0
5.842,0,100,4.291,0.397,0.537,0,0,0
5.845,0,100,4.307,0.408,0.595,0,0,0
5.998,0,100,4.151,0.426,0.902,0,0,0
6.014,0,100,4.236,0.514,0.746,0,0,0
5.745,0,100,4.248,0.392,0.577,0,0,0
6.177,0,100,4.23,0.383,1.035,0,0,0
5.727,0,100,4.155,0.398,0.546,0,0,0
6.011,0,100,4.314,0.548,0.614,0,0,0
5.977,0,100,4.122,0.386,0.968,0,0,0
5.846,0,100,4.323,0.373,0.589,0,0,0
5.792,0,100,4.202,0.387,0.632,0,0,0
5.953,0,100,4.305,0.52,0.62,0,0,0
6.563,0,100,4.891,0.459,0.647,0,0,0
5.705,0,100,4.253,0.391,0.553,0,0,0
5.835,0,100,4.354,0.407,0.571,0,0,0
5.855,0,100,4.354,0.409,0.555,0,0,0
5.948,0,100,4.52,0.394,0.551,0,0,0
6.177,0,100,4.594,0.376,0.645,0,0,0
5.943,0,100,4.421,0.404,0.566,0,0,0
5.896,0,100,4.227,0.37,0.753,0,0,0
6.071,0,100,4.231,0.392,0.917,0,0,0
5.836,0,100,4.213,0.408,0.658,0,0,0
5.882,0,100,4.351,0.392,0.636,0,0,0
5.988,0,100,4.46,0.394,0.59,0,0,0
5.878,0,100,4.335,0.399,0.561,0,0,0
5.847,0,100,4.319,0.396,0.592,0,0,0
5.909,0,100,4.363,0.378,0.635,0,0,0
6.118,0,100,4.536,0.401,0.603,0,0,0
6.057,0,100,4.521,0.366,0.625,0,0,0
5.899,0,100,4.173,0.401,0.748,0,0,0
6.138,0,100,4.493,0.39,0.622,0,0,0
5.937,0,100,4.192,0.441,0.735,0,0,0
6.488,0,100,4.638,0.401,0.88,0,0,0
6.322,0,100,4.557,0.389,0.746,0,0,0
6.022,0,100,4.383,0.394,0.592,0,0,0
5.864,0,100,4.307,0.393,0.6,0,0,0
5.842,0,100,4.233,0.402,0.635,0,0,0
5.955,0,100,4.501,0.392,0.574,0,0,0
5.91,0,100,4.289,0.439,0.613,0,0,0
6.036,0,100,4.223,0.399,0.607,0,0,0
5.671,0,100,4.172,0.391,0.586,0,0,0
5.976,0,100,4.39,0.445,0.591,0,0,0
6.086,0,100,4.423,0.398,0.578,0,0,0
6.242,0,100,4.693,0.391,0.601,0,0,0
6.148,0,100,4.255,0.406,0.935,0,0,0
5.933,0,100,4.374,0.392,0.62,0,0,0
5.831,0,100,4.16,0.38,0.714,0,0,0
6.071,0,100,4.123,0.393,0.945,0,0,0
5.749,0,100,4.183,0.404,0.601,0,0,0
5.811,0,100,4.264,0.396,0.615,0,0,0
5.973,0,100,4.277,0.37,0.781,0,0,0
6.14,0,100,4.465,0.4,0.643,0,0,0
5.726,0,100,4.075,0.391,0.678,0,0,0
5.946,0,100,4.407,0.393,0.605,0,0,0
6.003,0,100,4.373,0.398,0.616,0,0,0
5.934,0,100,4.411,0.387,0.601,0,0,0
5.962,0,100,4.436,0.394,0.594,0,0,0
5.932,0,100,4.351,0.398,0.601,0,0,0
6.425,0,100,4.884,0.398,0.602,0,0,0
6.113,0,100,4.432,0.48,0.662,0,0,0
6.105,0,100,4.524,0.398,0.589,0,0,0
5.774,0,100,4.185,0.391,0.646,0,0,0
6.361,0,100,4.546,0.402,0.835,0,0,0
6.118,0,100,4.441,0.405,0.661,0,0,0
5.753,0,100,4.091,0.42,0.664,0,0,0
5.947,0,100,4.258,0.395,0.712,0,0,0
5.974,0,100,4.257,0.413,0.693,0,0,0
5.678,0,100,4.157,0.391,0.59,0,0,0
5.771,0,100,4.268,0.392,0.58,0,0,0
5.568,0,100,3.999,0.398,0.586,0,0,0
5.609,0,100,4.008,0.394,0.626,0,0,0
5.972,0,100,4.393,0.415,0.6,0,0,0
5.733,0,100,4.121,0.402,0.623,0,0,0
5.888,0,100,4.152,0.413,0.796,0,0,0
5.643,0,100,4.008,0.394,0.676,0,0,0
6.369,0,100,4.488,0.404,0.877,0,0,0
5.625,0,100,4.028,0.396,0.651,0,0,0
5.758,0,100,4.221,0.391,0.602,0,0,0
5.869,0,100,4.045,0.419,0.781,0,0,0
5.866,0,100,4.252,0.397,0.653,0,0,0
5.708,0,100,4.146,0.391,0.594,0,0,0
5.686,0,100,3.955,0.4,0.593,0,0,0
5.524,0,100,3.987,0.392,0.609,0,0,0
5.44,0,100,3.873,0.364,0.685,0,0,0
5.593,0,100,4.028,0.399,0.593,0,0,0
5.244,0,100,3.618,0.396,0.646,0,0,0
5.321,0,100,3.733,0.389,0.691,0,0,0
5.368,0,100,3.697,0.404,0.694,0,0,0
5.486,0,100,3.952,0.392,0.588,0,0,0
5.483,0,100,3.811,0.391,0.703,0,0,0
5.406,0,100,3.857,0.4,0.572,0,0,0
5.435,0,100,3.9,0.391,0.633,0,0,0
5.591,0,100,4.069,0.374,0.624,0,0,0
5.382,0,100,3.82,0.401,0.583,0,0,0
5.546,0,100,4.029,0.392,0.594,0,0,0
5.632,0,100,4.029,0.403,0.628,0,0,0
5.999,0,100,4.308,0.397,0.675,0,0,0
5.415,0,100,3.947,0.395,0.572,0,0,0
5.625,0,100,3.963,0.364,0.773,0,0,0
5.464,0,100,3.859,0.397,0.607,0,0,0
5.711,0,100,4.152,0.392,0.638,0,0,0
5.473,0,100,3.688,0.399,0.736,0,0,0
5.851,0,100,4.217,0.4,0.623,0,0,0
5.479,0,100,3.791,0.365,0.731,0,0,0
5.64,0,100,3.898,0.392,0.762,0,0,0
6.18,0,100,4.406,0.397,0.758,0,0,0
5.75,0,100,3.948,0.4,0.737,0,0,0
5.64,0,100,3.872,0.394,0.728,0,0,0
5.744,0,100,3.88,0.424,0.751,0,0,0
6.051,0,100,4.358,0.393,0.724,0,0,0
5.678,0,100,3.927,0.396,0.811,0,0,0
5.595,0,100,3.932,0.397,0.631,0,0,0
5.455,0,100,3.93,0.392,0.62,0,0,0
5.702,0,100,4.07,0.382,0.674,0,0,0
5.55,0,100,3.887,0.418,0.633,0,0,0
5.596,0,100,3.893,0.378,0.722,0,0,0
5.469,0,100,3.853,0.389,0.669,0,0,0
5.454,0,100,3.832,0.389,0.635,0,0,0
5.556,0,100,3.821,0.395,0.729,0,0,0
5.506,0,100,3.809,0.392,0.722,0,0,0
5.718,0,100,4.078,0.382,0.646,0,0,0
5.288,0,100,3.616,0.392,0.69,0,0,0
5.309,0,100,3.73,0.396,0.621,0,0,0
5.562,0,100,3.813,0.417,0.716,0,0,0
6.436,0,100,4.486,0.393,0.795,0,0,0
6.037,0,100,4.024,0.558,0.913,0,0,0
5.383,0,100,3.757,0.403,0.622,0,0,0
5.329,0,100,3.818,0.387,0.595,0,0,0
5.591,0,100,4.036,0.384,0.623,0,0,0
5.686,0,100,4.081,0.399,0.6,0,0,0
5.696,0,100,4.1,0.38,0.647,0,0,0
5.588,0,100,3.925,0.393,0.715,0,0,0
6.188,0,100,4.537,0.394,0.649,0,0,0
5.825,0,100,4.229,0.392,0.643,0,0,0
5.809,0,100,4.078,0.402,0.644,0,0,0
5.948,0,100,4.177,0.398,0.721,0,0,0
5.847,0,100,4.182,0.398,0.653,0,0,0
6.064,0,100,4.365,0.425,0.685,0,0,0
6.186,0,100,4.331,0.426,0.752,0,0,0
5.961,0,100,4.262,0.394,0.693,0,0,0
5.839,0,100,4.216,0.402,0.635,0,0,0
6.171,0,100,4.226,0.401,0.62,0,0,0
5.792,0,100,4.228,0.392,0.622,0,0,0
6.117,0,100,4.54,0.394,0.626,0,0,0
6.095,0,100,4.365,0.4,0.623,0,0,0
6.253,0,100,4.489,0.38,0.649,0,0,0
6.163,0,100,4.451,0.399,0.751,0,0,0
5.88,0,100,4.133,0.417,0.716,0,0,0
5.765,0,100,4.185,0.393,0.617,0,0,0
6.093,0,100,4.329,0.396,0.626,0,0,0
6.008,0,100,4.336,0.4,0.63,0,0,0
5.907,0,100,4.243,0.395,0.652,0,0,0
6.184,0,100,4.543,0.399,0.642,0,0,0
6.417,0,100,4.687,0.402,0.65,0,0,0
6.187,0,100,4.619,0.394,0.633,0,0,0
6.571,0,100,4.714,0.385,0.866,0,0,0
6.142,0,100,4.485,0.399,0.608,0,0,0
6.378,0,100,4.646,0.406,0.692,0,0,0
6.097,0,100,4.266,0.403,0.806,0,0,0
6.222,0,100,4.392,0.393,0.802,0,0,0
6.129,0,100,4.361,0.396,0.728,0,0,0
6.005,0,100,4.367,0.393,0.636,0,0,0
