Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
38.367,0,2,17.025,6.123,8.9,0,0,0
35.724,0,2,16.312,5.299,8.283,0,0,0
35.765,0,2,16.251,5.492,7.778,0,0,0
35.183,0,2,16.355,5.677,7.319,0,0,0
36.735,0,2,16.872,5.358,8.33,0,0,0
36.758,0,2,16.97,5.992,7.745,0,0,0
38.692,0,2,17.992,5.537,8.375,0,0,0
41.065,0,2,19.285,5.495,9.327,0,0,0
38.701,0,2,17.322,5.067,9.547,0,0,0
39.943,0,2,18.518,5.646,9.17,0,0,0
39.279,0,2,18.589,5.235,8.96,0,0,0
38.762,0,2,17.626,5.749,9.255,0,0,0
38.088,0,2,17.676,5.421,8.95,0,0,0
38.803,0,2,18.142,5.338,8.842,0,0,0
35.191,0,2,17.38,5.085,7.514,0,0,0
35.903,0,2,18.518,5.318,6.857,0,0,0
33.603,0,2,16.312,5.629,6.63,0,0,0
33.887,0,2,16.43,5.261,7.186,0,0,0
33.55,0,2,15.015,6.023,7.364,0,0,0
32.248,0,2,14.627,5.106,7.479,0,0,0
32.167,0,2,14.475,5.244,7.259,0,0,0
31.95,0,2,15.252,5.326,6.681,0,0,0
32.035,0,2,15.213,5.481,6.46,0,0,0
31.784,0,2,15.107,5.142,6.418,0,0,0
31.596,0,2,14.516,5.322,6.927,0,0,0
32.467,0,2,15.121,5.179,7.067,0,0,0
32.038,0,2,15.296,5.279,6.531,0,0,0
31.96,0,2,15.159,5.254,6.776,0,0,0
33.926,0,2,16.953,5.085,6.817,0,0,0
33.979,0,2,17.051,5.317,6.575,0,0,0
32.662,0,2,15.7,5.115,6.802,0,0,0
31.711,0,2,14.668,5.185,7.089,0,0,0
31.307,0,2,14.846,5.132,6.427,0,0,0
32.67,0,2,14.489,6.764,6.482,0,0,0
33.838,0,2,15.037,6.84,6.19,0,0,0
31.684,0,2,15.385,5.424,6.179,0,0,0
33.191,0,2,16.271,5.577,6.539,0,0,0
32.799,0,2,16.125,5.188,6.682,0,0,0
34.684,0,2,15.671,6.828,6.512,0,0,0
33.755,0,2,15.068,6.955,6.508,0,0,0
31.829,0,2,14.768,5.346,6.467,0,0,0
35.765,0,2,16.191,6.923,6.873,0,0,0
34.093,0,2,14.929,7.318,6.668,0,0,0
31.198,0,2,14.505,5.323,6.437,0,0,0
32.391,0,2,15.286,5.113,6.554,0,0,0
33.342,0,2,15.337,5.373,6.806,0,0,0
31.909,0,2,14.944,5.251,6.447,0,0,0
33.462,0,2,16.25,5.065,6.9,0,0,0
34.064,0,2,15.46,5.461,7.491,0,0,0
33.454,0,2,15.627,5.302,7.297,0,0,0
34.751,0,2,15.983,5.929,7.508,0,0,0
33.226,0,2,15.086,5.494,7.361,0,0,0
32.686,0,2,15.074,5.616,6.744,0,0,0
33.908,0,2,16.14,5.538,6.988,0,0,0
35.715,0,2,17.524,5.29,7.566,0,0,0
35.495,0,2,17.258,6.337,6.645,0,0,0
32.863,0,2,14.818,5.194,7.445,0,0,0
34.377,0,2,16.979,5.613,6.452,0,0,0
34.801,0,2,16.32,5.183,7.905,0,0,0
33.878,0,2,16.308,5.474,6.892,0,0,0
34.908,0,2,16.525,5.156,7.658,0,0,0
33.907,0,2,15.992,5.991,6.853,0,0,0
33.974,0,2,15.898,5.166,7.592,0,0,0
33.472,0,2,15.418,5.563,7.28,0,0,0
34.473,0,2,16.448,5.525,7.247,0,0,0
35.349,0,2,16.521,5.106,8.306,0,0,0
35.461,0,2,15.848,6.181,8.01,0,0,0
34.327,0,2,16.237,5.19,7.751,0,0,0
33.798,0,2,15.642,5.457,7.217,0,0,0
32.595,0,2,14.626,5.224,7.44,0,0,0
33.618,0,2,15.124,5.229,8.014,0,0,0
34.896,0,2,16.037,5.66,7.372,0,0,0
35.208,0,2,16.327,5.452,8.304,0,0,0
33.916,0,2,15.801,5.43,7.407,0,0,0
33.777,0,2,15.615,5.061,7.774,0,0,0
36.721,0,2,17.993,5.212,7.731,0,0,0
36.176,0,2,17.639,5.263,7.733,0,0,0
36.09,0,2,17.169,5.426,7.809,0,0,0
35.186,0,2,16.633,5.28,7.889,0,0,0
34.885,0,2,15.639,5.447,8.026,0,0,0
34.182,0,2,15.666,5.217,7.682,0,0,0
36.27,0,2,17.134,5.073,7.827,0,0,0
37.291,0,2,17.902,5.598,8.173,0,0,0
36.943,0,2,18.091,5.414,7.798,0,0,0
37.257,0,2,17.812,5.63,8.224,0,0,0
36.562,0,2,17.552,5.265,8.168,0,0,0
37.398,0,2,16.999,5.698,8.638,0,0,0
35.794,0,2,16.431,5.101,8.337,0,0,0
37.727,0,2,18.359,5.221,8.434,0,0,0
37.142,0,2,17.57,5.532,8.4,0,0,0
35.88,0,2,16.713,5.397,8.032,0,0,0
36.901,0,2,17.95,5.322,7.921,0,0,0
37.985,0,2,18.299,5.192,8.251,0,0,0
37.238,0,2,17.962,5.326,8.098,0,0,0
37.743,0,2,18.067,5.341,8.221,0,0,0
35.981,0,2,16.709,5.502,8.015,0,0,0
39.378,0,2,17.009,5.859,9.989,0,0,0
37.777,0,2,17.444,5.415,9.096,0,0,0
37.636,0,2,17.708,5.232,8.661,0,0,0
36.385,0,2,16.934,5.131,8.31,0,0,0
38.8,0,2,18.113,5.185,9.121,0,0,0
39.023,0,2,17.868,6.072,9.099,0,0,0
39.012,0,2,18.219,5.388,9.195,0,0,0
39.39,0,2,17.917,6.175,9.224,0,0,0
38.655,0,2,17.83,5.091,9.367,0,0,0
39.128,0,2,17.901,5.896,9.193,0,0,0
38.291,0,2,17.33,5.241,9.372,0,0,0
38.756,0,2,18.329,5.909,8.415,0,0,0
