Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
10.44,4.031,0.984,2.577,7.77778,0.461104,0.29916,4.65808
10.403,4.217,1.031,2.546,8.33333,0.528327,0.151866,4.57715
13.004,4.123,1.179,5.079,8.55556,0.204287,0.141415,4.53523
15.47,3.599,1.047,8.204,7.55556,1.00747,0.0341113,4.47676
10.862,4.63,0.992,2.563,7.44444,0.159646,0.14154,4.5172
20.894,4.026,0.99,13.307,7.55556,0,0.00312929,4.50532
9.713,3.387,1.008,2.661,6.66667,2.65384,0.00800631,4.53733
10.474,4.003,0.997,2.724,6.22222,1.18074,0.0771597,4.49109
9.093,2.845,1.012,2.647,4.66667,1.28098,0.157737,4.35042
9.477,2.981,1.039,2.817,4.11111,1.24619,0.108223,4.2319
10.657,3.978,1.046,2.837,4.11111,1.25516,0.0726075,4.13988
9.593,2.868,1.04,2.887,4,1.01863,0.0818984,4.06472
10.093,3.215,0.991,2.933,4,1.55744,0.0380135,4.02536
10.445,3.515,0.986,2.945,4.11111,1.6001,0.0277233,3.99607
11.118,4.217,1.045,2.968,4.88889,1.11313,0.090716,3.97361
10.843,3.594,1.051,3.191,5.66667,0.648935,0.0830197,4.00829
10.596,3.613,0.995,2.971,6.77778,0.495054,0.110417,4.03016
17.716,4.418,0.99,9.231,7,0.734384,0.0522872,4.03915
11.386,4.049,1.05,3.244,7.11111,0.331209,0.204927,4.07821
20.692,4.624,1.033,11.76,7.88889,0.448455,0.0298099,4.07837
19.975,3.567,1.035,12.292,8.22222,0.628104,0.0442172,4.14367
10.863,3.824,0.983,3.045,7.88889,0.0719169,0.264096,4.21058
22.81,4.025,1.14,14.405,8.22222,0,0.0262411,4.22974
21.368,3.642,1.067,13.791,8.22222,0,0.010199,4.31691
19.492,4.566,1.001,11.11,8.11111,0.069986,0.00448097,4.40157
21.062,3.641,1.001,13.74,7.66667,0,0.0117359,4.49963
21.37,3.969,0.992,13.626,7.88889,8.56335,0.00176509,4.59869
21.162,4.029,1.05,13.387,8,0,0.0163929,4.76116
21.478,4.542,1.048,13.192,8.22222,9.72925,0.00216088,4.90644
20.489,3.859,0.973,12.926,8.11111,0,0.017964,5.15015
20.906,4.25,1.103,12.75,8.11111,14.9554,0.00228893,5.37483
20.694,3.936,1.05,13.232,8.11111,0,0.0197194,5.7621
20.698,4.381,1.014,12.772,8.22222,20.8961,0.00248075,6.11602
20.127,4.342,0.982,12.299,8.22222,0,0.0216081,6.70813
19.985,4.416,0.991,11.884,7.77778,26.5263,0.00259229,7.23691
18.753,3.446,1.035,11.882,7.22222,0,0.0228246,7.90786
9.052,3.168,1.032,2.41,4.88889,6.48854,0.0219654,8.40106
9.329,3.554,1.139,2.338,4.33333,1.7175,0.202906,8.36736
8.901,3.076,0.996,2.407,3.66667,1.18896,0.92911,7.43521
9.761,3.845,1.012,2.463,3.22222,1.40137,0.233422,7.19286
8.76,2.684,0.993,2.685,3.22222,2.16388,0.0240882,7.19342
9.821,3.986,0.988,2.432,3.33333,2.6154,0.0164545,7.1989
8.451,2.553,1.01,2.522,3.33333,2.77974,0.016191,7.21171
8.636,2.661,0.997,2.489,3.33333,2.85438,0.0161834,7.22396
8.342,2.499,0.979,2.429,3.33333,2.90202,0.0161867,7.23839
8.585,2.431,1.217,2.547,3.33333,2.92939,0.0161891,7.25418
8.707,2.634,1.059,2.489,3.33333,2.94289,0.0161913,7.27073
8.32,2.566,0.971,2.376,3.33333,2.94693,0.0161932,7.28764
8.458,2.657,0.978,2.434,3.33333,2.944,0.016195,7.30462
9.576,3.419,0.992,2.595,3.33333,2.93536,0.0161967,7.32146
9.716,3.867,1.001,2.355,3.33333,2.92157,0.0161982,7.33798
8.298,2.53,0.976,2.425,3.33333,2.90277,0.0161997,7.35401
8.643,2.764,0.979,2.455,3.33333,2.87891,0.0162012,7.36939
9.483,3.716,0.976,2.403,3.33333,2.84978,0.0162026,7.38395
9.565,3.712,1.047,2.414,3.33333,2.17145,0.0296164,7.40469
8.924,2.707,1.162,2.506,3.22222,2.70136,0.0167232,7.41563
8.3,2.553,0.973,2.445,3.33333,2.6956,0.0162353,7.4258
8.558,2.48,1.009,2.698,3.33333,2.63835,0.0162081,7.43425
8.552,2.69,1.024,2.463,3.33333,2.57051,0.0162092,7.44071
9.18,3.477,0.989,2.352,3.33333,2.49275,0.0162104,7.4449
8.957,3.083,1.001,2.453,3.33333,2.40341,0.0162115,7.44647
8.752,2.946,0.996,2.404,3.33333,2.30095,0.0162125,7.44504
9.331,3.553,0.973,2.474,3.33333,1.80187,0.0296414,7.4371
8.8,2.662,1.18,2.399,3.22222,1.95387,0.0167331,7.42538
8.401,2.558,1.022,2.34,3.33333,1.81853,0.016244,7.40968
8.127,2.513,0.952,2.317,3.33333,1.64031,0.0162166,7.38869
9.933,3.932,1.052,2.45,3.33333,1.44007,0.0162174,7.36173
8.333,2.541,0.982,2.363,3.33333,1.21661,0.0162182,7.32808
8.137,2.353,0.977,2.458,3.33333,0.968227,0.016219,7.28699
9.574,3.672,1.027,2.44,3.33333,0.693317,0.0162197,7.23762
8.415,2.74,0.968,2.333,3.33333,0.390557,0.0162204,7.1791
8.503,2.611,0.976,2.519,3.33333,0.0590753,0.0162211,7.11053
17.863,2.744,0.99,11.797,3.33333,0,0.00113552,7.02608
17.946,2.59,1.111,11.87,3.33333,0,0.000949624,6.86216
18.884,3.724,0.981,11.83,3.33333,0,0.000189622,6.67204
17.977,2.797,1.011,11.745,3.33333,0,2.83267e-05,6.42278
17.821,2.506,0.999,11.885,3.33333,0,3.77069e-06,6.11546
18.512,2.708,1.079,12.348,3.33333,0,4.94339e-07,5.66248
18.216,2.523,1.025,12.292,3.33333,0,5.8768e-06,5.30616
8.423,2.629,0.979,2.388,3.33333,730.908,9.72163e-06,5.26315
8.174,2.571,0.966,2.332,3.33333,128.922,0.000103795,5.28126
8.672,2.668,0.985,2.674,3.33333,14.3564,0.00110243,5.30716
8.274,2.548,0.988,2.358,3.33333,2.54641,0.011557,5.32041
9.256,3.544,1.04,2.293,3.33333,1.42323,0.110353,5.20482
8.643,2.77,1.022,2.485,3.33333,1.1654,0.538263,4.63017
8.691,2.764,0.989,2.359,3.22222,1.36846,0.146768,4.4585
8.102,2.548,0.967,2.329,3.22222,1.79614,0.0207873,4.43624
8.674,2.726,0.985,2.591,3.33333,1.97276,0.0163813,4.42081
8.584,2.887,0.968,2.35,3.33333,2.01311,0.0162243,4.40666
7.967,2.46,0.966,2.274,3.33333,2.04573,0.0162207,4.39359
8.333,2.563,1.034,2.449,3.33333,2.07653,0.0162217,4.38156
9.284,3.583,1.039,2.324,3.33333,2.10559,0.0162222,4.37051
7.95,2.37,0.982,2.291,3.33333,2.13307,0.0162223,4.36039
8.14,2.478,0.996,2.34,3.33333,2.15915,0.0162222,4.35116
9.15,3.511,0.977,2.333,3.33333,2.18429,0.016222,4.34275
9.306,3.74,0.99,2.31,3.33333,2.20888,0.0162216,4.33516
8.26,2.565,1.028,2.347,3.33333,2.23266,0.0162211,4.32836
8.659,2.714,1.068,2.389,3.33333,2.25527,0.0162206,4.32232
8.307,2.589,0.99,2.263,3.33333,2.27661,0.01622,4.317
8.301,2.46,1.115,2.384,3.33333,2.29696,0.0162193,4.31236
8.383,2.703,0.969,2.31,3.33333,2.31693,0.0162186,4.30838
9.536,3.655,0.977,2.496,3.33333,2.33699,0.0162179,4.30505
8.713,3.011,1.029,2.321,3.33333,2.35736,0.0162171,4.30236
8.399,2.872,1.022,2.243,3.33333,2.378,0.0162163,4.30034
7.972,2.32,1.05,2.342,3.33333,2.39879,0.0162154,4.29899
8.597,2.63,1.112,2.393,3.33333,2.41963,0.0162145,4.29831
9.318,3.73,0.96,2.302,3.33333,2.44049,0.0162136,4.29831
8.013,2.517,0.948,2.29,3.33333,2.46134,0.0162126,4.29898
8.506,2.833,1.016,2.337,3.33333,2.48218,0.0162116,4.30033
8.527,2.744,0.994,2.448,3.33333,2.503,0.0162106,4.30235
8.309,2.716,0.984,2.302,3.33333,2.5238,0.0162095,4.30505
7.986,2.397,0.988,2.297,3.33333,2.54457,0.0162084,4.30841
9.282,3.596,1.07,2.291,3.33333,2.56533,0.0162073,4.31245
9.669,3.863,0.987,2.437,3.33333,2.58607,0.0162061,4.31716
8.118,2.518,0.983,2.348,3.33333,2.60681,0.0162049,4.32254
8.246,2.545,1.039,2.361,3.33333,2.62755,0.0162037,4.32859
8.066,2.446,0.975,2.32,3.33333,2.6483,0.0162024,4.33531
9.07,3.169,1.083,2.451,3.33333,2.66906,0.0162011,4.34271
8.237,2.509,1.055,2.29,3.33333,2.68983,0.0161998,4.35077
9.359,3.71,0.989,2.31,3.33333,2.71061,0.0161984,4.3595
9.797,3.998,1.061,2.349,3.33333,2.73139,0.016197,4.36891
8.912,3.379,1.027,2.252,3.33333,2.15144,0.0296714,4.38507
7.906,2.33,1.013,2.268,3.22222,2.73392,0.0167134,4.39539
9.938,4.023,1.014,2.498,3.33333,4.91797,0.00568524,4.40035
8.433,2.636,0.996,2.449,3.22222,2.20669,0.0290254,4.42027
8.282,2.549,1.004,2.46,3.33333,2.79892,0.0166583,4.43266
9.788,3.96,1.152,2.362,3.33333,2.86436,0.0162131,4.4464
9.039,3.512,0.96,2.292,3.33333,2.88742,0.0161855,4.46084
8.281,2.681,0.972,2.362,3.33333,2.90827,0.0161838,4.47595
8.269,2.546,1.03,2.339,3.33333,2.9291,0.0161821,4.49174
7.988,2.512,0.963,2.268,3.33333,2.94993,0.0161803,4.50819
8.09,2.47,0.982,2.389,3.33333,2.97077,0.0161786,4.52531
8.486,2.55,1.151,2.444,3.33333,2.99162,0.0161768,4.54311
9.328,3.713,1.01,2.276,3.33333,3.01247,0.0161749,4.56158
8.147,2.52,0.997,2.323,3.33333,3.03333,0.0161731,4.58071
8.438,2.696,0.978,2.342,3.33333,3.05419,0.0161712,4.60052
8.041,2.383,0.999,2.305,3.33333,3.07506,0.0161692,4.621
8.279,2.706,0.984,2.284,3.33333,3.09594,0.0161673,4.64216
8.601,2.767,0.983,2.411,3.33333,3.11682,0.0161653,4.66398
8.353,2.764,0.972,2.319,3.33333,3.13771,0.0161632,4.68647
8.186,2.605,0.999,2.344,3.33333,3.15861,0.0161612,4.70964
9.596,3.828,1.069,2.347,3.33333,3.17951,0.0161591,4.73347
8.175,2.631,1.022,2.25,3.33333,3.20043,0.016157,4.75798
7.998,2.356,1.056,2.325,3.33333,3.22134,0.0161548,4.78316
8.429,2.647,1.01,2.396,3.33333,3.24227,0.0161526,4.80901
8.378,2.731,0.976,2.31,3.33333,3.2632,0.0161504,4.83553
7.991,2.484,0.949,2.281,3.33333,3.28414,0.0161482,4.86273
9.686,3.936,1.003,2.398,3.33333,3.30508,0.0161459,4.89059
8.217,2.51,1.052,2.324,3.33333,3.32604,0.0161436,4.91912
7.918,2.372,0.976,2.342,3.33333,3.347,0.0161412,4.94833
8.561,2.902,0.986,2.313,3.33333,3.36797,0.0161389,4.97821
8.378,2.725,1.083,2.273,3.33333,3.38895,0.0161365,5.00876
7.878,2.338,1.066,2.215,3.33333,3.40993,0.016134,5.03998
8.191,2.498,1.067,2.306,3.33333,3.43093,0.0161316,5.07187
8.175,2.531,1.028,2.275,3.33333,3.45193,0.0161291,5.10443
8.221,2.605,0.996,2.307,3.33333,3.47294,0.0161265,5.13766
8.459,2.783,0.97,2.359,3.33333,6.91596,0.00562428,5.15373
8.122,2.6,0.98,2.266,3.22222,3.60189,0.0154588,5.18871
9.278,3.565,0.983,2.402,3.33333,3.53213,0.0160722,5.22368
8.459,2.608,1.041,2.388,3.33333,2.58333,0.029565,5.2781
8.254,2.437,1.07,2.335,3.22222,3.5039,0.0166323,5.31393
8.304,2.686,1.057,2.283,3.33333,3.59556,0.0161376,5.35116
9.486,3.716,0.984,2.329,3.33333,7.27971,0.0056166,5.36925
8.937,3.209,1.101,2.307,3.22222,2.66022,0.0289075,5.42842
8.704,2.794,1.101,2.578,3.33333,3.59248,0.016571,5.467
8.307,2.598,1.035,2.345,3.33333,3.68003,0.016125,5.50692
7.765,2.225,0.993,2.319,3.33333,3.70462,0.0160968,5.54753
8.423,2.677,1.011,2.466,3.33333,3.72578,0.0160939,5.58882
8.508,2.653,1.042,2.232,3.33333,3.74691,0.016091,5.63078
9.249,3.818,0.977,2.216,3.33333,3.76805,0.0160881,5.67341
8.874,2.892,1.107,2.58,3.33333,3.7892,0.0160851,5.71671
8.09,2.507,0.977,2.345,3.33333,3.81036,0.0160821,5.76068
8.129,2.665,0.949,2.301,3.33333,3.83153,0.0160791,5.80533
8.2,2.508,0.988,2.445,3.33333,3.85271,0.016076,5.85064
8.404,2.709,0.993,2.371,3.33333,3.8739,0.016073,5.89663
9.079,3.567,1.037,2.239,3.33333,3.89511,0.0160698,5.94329
7.869,2.365,1.053,2.217,3.33333,3.91632,0.0160667,5.99062
8.297,2.631,1.055,2.269,3.33333,3.93755,0.0160635,6.03862
9.362,3.752,1.003,2.269,3.33333,3.95878,0.0160603,6.08729
7.837,2.376,0.963,2.252,3.33333,3.98003,0.0160571,6.13663
9.308,3.637,0.985,2.373,3.33333,4.00129,0.0160539,6.18664
9.7,4.104,1.081,2.237,3.33333,4.02256,0.0160506,6.23733
9.789,3.814,0.972,2.469,3.33333,4.04384,0.0160473,6.28869
8.327,2.638,0.991,2.4,3.33333,2.86459,0.0294555,6.36776
7.82,2.343,0.98,2.269,3.22222,4.00671,0.0165556,6.42004
8.423,2.546,0.998,2.449,3.33333,8.68853,0.00560519,6.44599
8.306,2.645,1.023,2.314,3.22222,4.25344,0.0153719,6.50077
8.027,2.507,0.999,2.25,3.33333,4.15888,0.0159829,6.55553
9.087,3.343,1.002,2.302,3.33333,4.17203,0.0160257,6.61092
8.522,2.856,0.98,2.299,3.33333,4.19312,0.0160235,6.66697
8.1,2.617,0.964,2.222,3.33333,4.21451,0.0160199,6.7237
8.287,2.414,1.012,2.357,3.33333,4.23591,0.0160163,6.7811
8.297,2.469,1.025,2.409,3.33333,4.25731,0.0160127,6.83916
8.302,2.717,0.972,2.291,3.33333,4.27873,0.0160091,6.8979
8.35,2.433,0.992,2.47,3.33333,4.30016,0.0160054,6.95731
8.554,2.846,1.015,2.366,3.33333,4.3216,0.0160018,7.0174
8.102,2.623,0.984,2.251,3.33333,4.34305,0.0159981,7.07815
8.781,3.001,1.035,2.313,3.33333,4.36452,0.0159944,7.13957
8.489,2.678,1.056,2.437,3.33333,4.386,0.0159906,7.20167
7.962,2.419,1.022,2.207,3.33333,4.40749,0.0159868,7.26444
9.623,3.816,0.986,2.322,3.33333,4.429,0.015983,7.32787
8.424,2.704,1.004,2.392,3.33333,3.07334,0.0293552,7.42507
8.083,2.549,0.968,2.255,3.22222,4.38041,0.0164883,7.48943
8.912,3.395,0.964,2.329,3.33333,9.80231,0.00557476,7.52143
8.144,2.447,1.029,2.417,3.22222,3.15038,0.0286948,7.62237
9.593,3.927,1.021,2.293,3.33333,9.23002,0.00605353,7.65437
8.178,2.627,0.975,2.313,3.22222,3.1728,0.0287071,7.7573
9.556,3.761,0.981,2.4,3.33333,4.4945,0.0164189,7.82508
9.826,3.945,1.081,2.501,3.33333,4.60752,0.0159741,7.8942
8.44,2.841,0.986,2.27,3.33333,4.63399,0.0159457,7.96401
8.159,2.717,0.964,2.221,3.33333,4.65567,0.0159416,8.0345
9.722,3.886,0.993,2.554,3.33333,4.67733,0.0159375,8.10565
8.776,3.001,1.073,2.247,3.33333,4.69901,0.0159334,8.17748
9.272,3.745,0.995,2.259,3.33333,3.21954,0.0292764,8.28726
9.032,3.483,0.957,2.294,3.22222,4.64242,0.0164364,8.36002
8.22,2.543,0.98,2.339,3.33333,4.7696,0.0159444,8.43417
8.296,2.58,1.053,2.391,3.33333,4.79676,0.0159144,8.50901
8.039,2.497,0.97,2.273,3.33333,4.81855,0.0159102,8.58453
8.025,2.425,0.989,2.364,3.33333,4.84032,0.015906,8.66073
8.504,2.553,1.011,2.589,3.33333,4.86212,0.0159017,8.73759
8.564,2.535,1.041,2.645,3.33333,4.88392,0.0158974,8.81512
9.663,3.796,0.982,2.376,3.33333,4.90575,0.015893,8.89333
8.223,2.702,0.967,2.267,3.44444,4.83955,0.0149131,8.97126
8.683,2.705,0.977,2.773,3.66667,10.4818,0.00482174,9.05062
8.244,2.681,0.985,2.283,3.77778,7.72339,0.00714386,9.13076
9.08,3.592,1.011,2.24,3.88889,6.00974,0.0101321,9.21217
7.919,2.391,1.007,2.257,4.11111,5.01509,0.0134973,9.29337
8.342,2.54,1.05,2.371,3.77778,4.60563,0.0156307,9.37559
9.396,2.775,1.873,2.377,3.77778,4.31094,0.0175455,9.45852
8.145,2.552,1.002,2.342,3.77778,4.16518,0.018736,9.54212
8.387,2.754,1.027,2.327,3.77778,4.03192,0.0197278,9.62637
8.159,2.535,0.997,2.318,3.77778,4.04474,0.0197782,9.71129
7.962,2.458,0.983,2.296,3.77778,4.05374,0.0198478,9.79688
8.304,2.703,1.033,2.297,3.77778,4.06696,0.0198782,9.88314
8.343,2.843,0.982,2.229,3.77778,4.08439,0.0198703,9.97007
7.887,2.463,0.983,2.25,3.77778,4.10468,0.0198367,10.0577
8.363,2.625,1.054,2.389,3.77778,4.12727,0.0197833,10.146
8.244,2.605,1.09,2.201,3.77778,4.15184,0.0197132,10.2349
8.018,2.55,1.075,2.197,3.77778,4.17851,0.0196273,10.3245
8.958,2.82,1.125,2.647,3.77778,8.60202,0.00785761,10.3694
10.899,3.85,1.101,2.207,3.77778,2.99776,0.0322988,10.5059
8.388,2.806,1.033,2.274,3.77778,4.20907,0.0196926,10.5974
8.624,2.843,1.038,2.276,3.77778,4.29167,0.0192576,10.6897
7.962,2.595,0.974,2.151,3.77778,4.32177,0.019158,10.7827
8.261,2.794,0.989,2.28,3.77778,4.35177,0.0190625,10.8763
8.525,2.947,0.996,2.302,3.66667,4.38088,0.0189756,10.9706
8.071,2.731,0.977,2.2,3.66667,4.40951,0.0188941,11.0656
8.006,2.603,0.978,2.269,3.66667,4.4354,0.018825,11.1613
8.043,2.579,1.002,2.249,3.66667,4.4591,0.0187769,11.2576
8.812,3.293,1.031,2.206,3.77778,4.4901,0.0186943,11.3546
7.868,2.483,0.998,2.232,3.77778,4.51611,0.0186376,11.4523
8.576,2.929,1.014,2.366,3.77778,4.5422,0.0185797,11.5506
8.773,3.333,1.047,2.19,3.77778,4.5691,0.0185178,11.6496
8.426,2.853,1.087,2.298,3.77778,4.59652,0.0184539,11.7493
8.427,2.987,0.978,2.224,3.77778,4.62426,0.0183892,11.8497
7.942,2.64,0.978,2.136,3.77778,4.65224,0.0183243,11.9507
8.802,3.396,0.991,2.263,3.77778,4.68043,0.0182593,12.0524
8.516,3.005,0.996,2.303,3.77778,4.7088,0.0181945,12.1548
8.081,2.797,0.985,2.168,3.77778,4.73737,0.0181297,12.2578
7.595,2.31,0.968,2.21,3.77778,4.76613,0.018065,12.3615
7.98,2.519,1.051,2.238,3.77778,4.79506,0.0180006,12.4659
8.011,2.509,1.149,2.148,3.77778,4.82419,0.0179363,12.571
8.822,3.604,0.965,2.161,3.77778,10.2266,0.00716908,12.6236
8.441,2.87,1.007,2.311,3.77778,3.38215,0.0296551,12.7833
9.274,3.909,1.044,2.138,3.77778,4.84187,0.0180844,12.8902
8.269,2.639,1.365,2.14,3.77778,4.94007,0.0176941,12.9979
8.248,2.886,0.99,2.157,3.77778,4.9709,0.0176257,13.1063
7.992,2.743,0.985,2.09,3.77778,5.00209,0.0175573,13.2154
7.861,2.7,0.968,2.088,3.77778,5.03299,0.0174916,13.3252
7.797,2.58,0.978,2.124,3.77778,10.756,0.00698467,13.3801
9.04,3.657,1.014,2.195,3.66667,5.21012,0.0168412,13.4911
7.803,2.59,0.981,2.163,3.44444,5.11299,0.0173184,13.6025
8.152,2.888,0.985,2.199,3.44444,5.14284,0.0172623,13.7146
8.185,2.771,1.11,2.133,3.44444,5.17369,0.0172021,13.8274
7.891,2.761,0.976,2.108,3.44444,5.20498,0.0171409,13.9408
8.122,2.552,1.305,2.139,3.44444,5.2366,0.0170791,14.0549
7.898,2.501,0.994,2.277,3.44444,5.26851,0.0170171,14.1697
8.007,2.824,0.984,2.152,3.44444,5.30065,0.0169551,14.2852
8.272,2.84,1.072,2.201,3.44444,5.33302,0.0168931,14.4013
7.616,2.495,0.982,2.104,3.44444,5.36559,0.0168313,14.5181
8.504,3.456,0.949,2.047,3.44444,11.5985,0.00671294,14.5766
8.466,2.891,1.115,2.392,3.44444,3.70985,0.0278494,14.7539
7.272,2.158,0.983,2.074,3.44444,11.4545,0.00686988,14.8128
7.461,2.394,0.968,2.059,3.55556,5.77571,0.0154982,14.9321
8.448,2.824,1.015,2.574,3.55556,5.84194,0.0152847,15.0519
7.721,2.479,1.035,2.087,3.66667,5.93308,0.0150355,15.1724
7.681,2.616,0.964,2.047,3.66667,5.99357,0.0149013,15.2936
8.474,3.221,0.989,2.215,3.66667,6.03949,0.0148192,15.4154
9.165,3.691,1.063,2.284,3.66667,6.07958,0.0147578,15.5379
7.591,2.388,1.018,2.105,3.66667,6.11766,0.014704,15.6611
7.843,2.627,0.99,2.197,3.66667,6.15514,0.014653,15.7849
7.916,2.446,0.985,2.428,3.66667,13.9604,0.00564783,15.847
7.843,2.496,0.981,2.024,3.55556,6.3833,0.014093,15.972
8.255,3.12,0.969,2.107,3.55556,6.26686,0.0144732,16.0975
9.451,3.843,1.035,2.2,3.66667,6.29391,0.0144576,16.2237
7.73,2.55,1.075,2.035,3.66667,6.32773,0.0144219,16.3506
8.407,3.307,0.999,2.058,3.66667,6.36394,0.0143793,16.4781
7.969,2.675,1.038,2.119,3.66667,6.40148,0.0143334,16.6063
7.788,2.591,1.044,2.045,3.66667,6.43976,0.0142861,16.7352
8.3,3.234,0.971,2.039,3.66667,6.47849,0.0142381,16.8647
7.855,2.544,1.033,2.167,3.66667,6.51755,0.01419,16.995
9.229,3.861,1.05,2.128,3.66667,6.55689,0.0141419,17.1259
7.583,2.521,0.969,2.062,3.66667,6.5965,0.0140937,17.2574
7.871,2.561,0.978,2.198,3.66667,6.63637,0.0140456,17.3897
7.932,2.648,1.055,2.086,3.66667,6.6765,0.0139975,17.5226
7.521,2.472,0.96,2.032,3.66667,6.71688,0.0139495,17.6562
7.663,2.407,1.054,2.123,3.66667,15.4335,0.00536946,17.7231
8.014,2.703,1.103,2.069,3.55556,6.9826,0.0133857,17.8578
7.84,2.604,1.069,2.069,3.55556,6.83687,0.0137825,17.993
7.564,2.336,1.057,2.074,3.66667,6.86784,0.0137621,18.129
8.177,2.755,1.062,2.184,3.66667,6.90513,0.0137258,18.2656
7.74,2.338,1.223,2.039,3.66667,6.94493,0.0136834,18.4029
7.668,2.508,1.01,2.098,3.66667,6.98612,0.0136382,18.5408
8.364,2.85,1.225,2.173,3.66667,16.1396,0.00524674,18.6099
7.9,2.538,1.12,2.135,3.55556,7.27022,0.0130738,18.749
7.785,2.633,0.978,2.076,3.55556,7.10957,0.0134777,18.8886
8.64,3.297,1.063,2.154,3.66667,7.14252,0.0134554,19.0289
7.994,2.59,1.126,2.076,3.66667,7.18138,0.0134191,19.1699
7.667,2.553,1.037,2.02,3.66667,7.22279,0.0133772,19.3115
7.63,2.372,1.068,2.101,3.66667,7.26566,0.0133325,19.4538
7.976,2.59,1.061,2.186,3.66667,7.30932,0.0132866,19.5968
7.858,2.644,1.093,2.074,3.66667,16.9886,0.00510802,19.6684
7.268,2.117,0.962,2.141,3.55556,7.61682,0.0127202,19.8125
7.7,2.415,1,2.157,3.44444,7.43764,0.0131316,19.9571
7.798,2.508,1.02,2.145,3.66667,7.47314,0.0131069,20.1025
8.763,3.625,0.973,2.094,3.66667,7.51397,0.0130707,20.2485
8.958,3.63,1.055,2.161,3.66667,7.55741,0.0130292,20.3951
7.909,2.596,1.051,2.071,3.66667,7.60231,0.0129851,20.5425
7.647,2.418,1.074,2.073,3.66667,7.64803,0.01294,20.6905
8.002,2.586,1.034,2.226,3.66667,17.8784,0.00497157,20.7646
7.586,2.385,1.023,2.104,3.55556,7.98039,0.0123725,20.9138
7.266,2.159,0.971,2.08,3.44444,7.78105,0.012791,21.0635
7.744,2.55,0.988,2.144,3.66667,7.8192,0.0127642,21.2138
8.713,3.413,1.005,2.218,3.66667,7.86217,0.0127279,21.3649
