Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
11.004,7.351,1.223,1.23,98.8889,0.998177,2.83148,0.446621
11.082,7.464,1.211,1.199,98.7778,1.37306,1.92929,0.277953
10.394,6.803,1.234,1.171,99,1.13912,1.72036,0.329121
10.64,7.123,1.213,1.121,99,0.882458,41.0103,4.34259
10.871,7.335,1.218,1.149,99,0.958786,18.6134,2.77615
10.885,7.261,1.217,1.198,99,1.005,3.8617,1.7465
11.445,7.858,1.238,1.121,98.8889,0.973188,1.84009,0.921186
10.795,7.255,1.239,1.158,99,1.23101,4.55512,0.374055
10.631,7.145,1.202,1.128,99,1.17273,3.75268,0.179578
10.707,7.171,1.236,1.097,98.8889,1.26147,1.31192,0.250157
10.756,7.234,1.242,1.116,98.8889,0.962141,54.6183,0.567084
10.512,7.035,1.21,1.098,99,0.561973,1.36317,1.75043
10.51,6.99,1.224,1.131,98.4444,0.464185,4.91506,3.2915
10.682,7.165,1.225,1.109,98.8889,1.85509,1.75218,0.776377
10.304,6.866,1.202,1.096,99,0.0553178,0.649195,0.789068
10.188,6.707,1.212,1.112,98.6667,0.967893,3.91919,0.954652
10.614,7.11,1.217,1.132,99,1.15306,5.78166,1.47685
10.294,6.765,1.22,1.123,98.8889,0.790973,2.98236,1.3497
10.694,7.142,1.214,1.168,99,0.806258,8.2284,3.20225
12.629,7.039,1.217,3.216,98.8889,0.374067,0.982313,2.71695
10.478,6.989,1.225,1.147,98.8889,0.468484,3.99182,2.65486
10.785,7.223,1.208,1.162,98.8889,0.95233,2.05862,1.06442
10.765,7.163,1.223,1.173,99,0.963873,1.25186,0.451521
11.466,7.694,1.223,1.282,99,0.550083,0.532908,0.431132
11.163,7.534,1.246,1.18,98.8889,1.33984,1.66694,0.178712
15.867,7.552,1.211,5.93,99,0,0.0210006,0.443137
11.266,7.576,1.19,1.147,99,0.776641,0.467278,0.123938
13.503,7.668,1.245,3.377,98.8889,0.550582,0.179696,0.336413
10.797,7.253,1.202,1.106,98.7778,0.706927,1.41889,1.40481
10.625,7.148,1.186,1.107,99,0.513438,1.42152,1.35947
9.783,6.436,1.165,1.06,98.8889,1.08442,10.936,1.61235
10.12,6.74,1.197,1.067,99,0.818824,12.8191,4.07903
10.337,6.869,1.168,1.162,99,1.21883,2.18707,1.60074
10.806,7.342,1.172,1.141,99,0.962283,10.3464,2.05661
10.438,6.901,1.195,1.153,98.8889,1.21991,3.00089,0.348035
15.054,7.279,1.217,5.447,98.6667,0,0.028687,0.757836
14.882,7.359,1.177,5.24,98.6667,0,0.0616737,0.80161
10.606,7.134,1.171,1.146,97.3333,0.636841,0.867012,0.310583
10.401,6.969,1.173,1.099,99,0.0844421,0.412281,0.4027
10.236,6.836,1.185,1.086,98.8889,0.341455,0.389932,0.285639
11.371,6.978,1.199,2.066,98.3333,0.514324,0.178534,0.312047
10.018,6.65,1.177,1.087,98.6667,1.11555,0.7264,0.241382
10.473,6.984,1.223,1.145,99,0.971493,0.154923,0.0915319
11.669,7.397,1.215,1.077,99,1.08068,0.473719,0.128173
10.13,6.206,1.726,1.148,97,1.00345,0.811784,0.222173
10.615,7.103,1.221,1.131,99,1.22341,2.12254,0.195608
11.206,7.612,1.244,1.116,99,1.37292,2.19748,0.806642
10.761,7.215,1.228,1.129,99,0.811187,0.845107,0.411671
10.746,7.184,1.199,1.218,99,0.76065,0.316386,0.334809
10.402,6.865,1.221,1.147,98.7778,1.206,1.07663,0.388851
10.346,6.844,1.225,1.145,99,1.01926,0.297851,0.327447
10.315,6.903,1.204,1.071,99,1.57759,3.24991,0.941484
9.966,6.536,1.29,1.031,99,0.262234,2.0442,2.42761
9.615,6.28,1.21,1.097,99,0.945568,1.9065,0.685893
12.414,6.849,1.246,3.186,99,1.89158,0.20868,0.294936
10.283,6.935,1.187,1.034,99,1.08475,0.448123,0.213807
9.91,6.55,1.172,1.092,99,1.01971,2.30133,0.177182
10.851,7.305,1.234,1.125,99,0.879112,0.256027,0.122811
10.792,7.25,1.246,1.099,99,0.404042,0.58748,0.576979
10.26,6.68,1.23,1.216,99,1.07038,1.95453,0.158858
10.651,7.049,1.234,1.173,99,1.27188,1.57982,0.192011
10.774,7.145,1.258,1.166,98.7778,1.23502,1.95178,0.773483
10.567,7.089,1.23,1.081,97.8889,1.1357,1.05272,0.395938
10.461,7.005,1.208,1.088,99,1.06622,0.468826,0.119304
10.313,6.906,1.211,1.083,99,1.00234,19.6288,0.45603
10.468,7.021,1.209,1.116,98.8889,1.20318,7.19072,0.104794
10.424,6.933,1.25,1.065,99,1.09029,5.75322,0.2277
10.185,6.664,1.215,1.179,98.8889,0.505914,22.0696,8.7054
10.644,7.045,1.213,1.135,98.7778,0.991228,6.07731,2.6602
10.544,7.004,1.22,1.135,99,0.136258,3.58829,3.49635
10.387,6.933,1.205,1.084,99,0.996136,5.31833,1.29482
10.485,7.017,1.229,1.07,99,0.95926,16.3365,1.64024
9.962,6.481,1.236,1.122,99,1.09014,3.87142,0.686401
10.507,7.046,1.207,1.069,99,1.29339,2.56752,0.357416
12.141,6.643,1.236,3.14,99,0.294588,0.271655,0.745227
10.165,6.781,1.182,1.098,99,1.07025,2.11152,0.433034
10.246,6.796,1.22,1.12,98.8889,1.0083,5.73661,0.415726
10.543,7.01,1.226,1.154,99,0.64121,0.503828,0.156952
10.555,7.022,1.217,1.144,98.7778,0.985193,4.96536,0.551166
10.715,7.179,1.217,1.158,99,1.02786,2.79489,0.245846
13.054,7.354,1.251,3.293,99,0.90133,2.80602,3.48936
12.617,7.02,1.254,3.243,98.7778,0.929559,8.60792,14.1392
10.31,6.889,1.199,1.113,98.7778,0.559254,31.5148,16.0905
11.163,6.998,1.602,1.1,99,0.185069,11.7282,9.60138
10.646,7.048,1.221,1.22,98.8889,0.888143,6.58313,1.60165
10.365,6.849,1.226,1.094,99,1.28111,2.94423,0.611818
10.512,7.067,1.249,1.064,99,0.930661,6.13326,0.66988
9.972,6.572,1.2,1.114,98.8889,0.389509,12.3104,7.78928
10.319,6.837,1.231,1.072,98.7778,0.955925,16.7772,3.16392
9.487,6.13,1.204,1.075,98.7778,1.07472,2.18406,0.584619
9.954,6.518,1.254,1.045,99,1.23897,1.34444,0.474312
9.338,6.044,1.211,1.019,99,1.10341,5.21696,0.941541
10.79,6.392,1.215,2.143,99,0.784362,11.817,8.95389
9.531,6.246,1.169,1.061,99,0.908524,32.2784,5.87221
10.189,6.803,1.179,1.035,99,1.3924,4.28735,3.42688
10.12,6.612,1.231,1.19,99,0.27635,3.8373,4.09725
10.595,7.079,1.257,1.106,99,0.892281,11.1071,7.46488
10.015,6.56,1.22,1.146,98.7778,0.937471,2.49171,1.95274
11.107,6.552,1.238,2.213,99,0.475179,1.48684,1.83276
10.566,7.01,1.23,1.179,99,0.932361,6.26732,3.16496
10.713,7.221,1.209,1.117,98.7778,0.880751,7.14519,3.54336
10.64,7.07,1.254,1.132,99,1.78312,3.83104,2.00384
12.854,7.169,1.265,3.185,98.5556,2.34841,2.80505,3.73214
10.571,7.056,1.215,1.137,99,1.08842,9.75514,2.52356
10.344,6.787,1.249,1.143,99,0.697904,6.98307,2.4952
10.445,6.817,1.202,1.243,99,0.56155,6.78116,2.49993
10.926,7.224,1.207,1.148,99,0.866884,4.23915,0.836252
10.015,6.601,1.169,1.078,98.6667,0.825015,2.20681,0.506523
13.934,6.617,1.167,5.114,99,0,0.222221,3.3558
9.934,6.547,1.165,1.102,99,0.372853,4.43701,2.04444
10.099,6.748,1.179,1.066,98.8889,0.708538,3.17525,0.788892
13.057,6.708,1.178,4.033,99,1.05574,0.237146,0.71261
9.629,6.329,1.194,1.043,98.2222,0.586092,4.1294,1.42709
12.528,7.116,1.183,3.108,98.8889,1.20385,0.827972,1.2608
10.004,6.635,1.195,1.092,99,0.523533,1.34504,0.771445
10.562,7.126,1.186,1.127,99,0.183865,0.605363,0.56075
10.311,6.925,1.174,1.087,99,0.858146,1.86015,0.489346
9.98,6.63,1.172,1.088,99,0.770727,2.03777,0.512961
10.77,7.171,1.383,1.107,98.8889,0.931389,5.29064,0.630171
10.427,6.768,1.222,1.085,99,0.976775,20.5543,2.46193
10.095,6.76,1.232,1.043,98.8889,0.782161,7.30122,1.80922
10.548,7.007,1.286,1.154,99,0.778199,1.8711,0.972751
10.737,7.289,1.234,1.099,99,0.460717,0.742748,0.661855
14.189,6.875,1.217,5.01,99,1.52504,0.0329947,0.602625
9.592,6.27,1.187,1.063,98.8889,0.108662,0.413786,0.593856
10.003,6.67,1.198,1.02,99,0.0630489,0.422477,0.557292
11.186,6.57,1.169,2.364,99,0.24799,0.739878,1.18836
10.18,6.814,1.175,1.08,99,1.26934,8.96661,1.03564
10.121,6.708,1.183,1.107,98.7778,1.30911,0.838708,0.412156
10.716,7.329,1.197,1.074,99,1.06763,22.2793,0.921628
10.14,6.684,1.231,1.111,98.8889,1.13286,0.944388,0.356885
10.56,7.109,1.196,1.128,99,0.176355,0.123036,0.265228
10.835,7.325,1.231,1.143,99,0.850296,0.124607,0.172714
23.584,15.692,1.203,5.291,99,0,0.00395369,0.151956
10.83,7.275,1.241,1.136,99,0.68131,0.0628048,0.0957317
10.99,7.337,1.267,1.234,99,0.873159,0.231754,0.0626236
10.318,6.804,1.211,1.159,98.8889,0.938673,0.943788,0.0605113
11.112,7.43,1.408,1.098,99,0.799089,16.7278,1.10426
10.152,6.654,1.215,1.167,99,1.03765,0.651113,0.204016
10.71,7.141,1.252,1.053,99,0.502832,0.143112,0.193514
10.698,7.243,1.226,1.073,98.8889,1.15493,6.40889,0.903042
10.584,7.116,1.221,1.127,99,1.10052,6.71079,1.28404
10.362,6.758,1.321,1.139,99,1.55555,2.89078,0.34857
10.037,6.482,1.232,1.125,98.7778,1.11763,2.22258,0.245871
10.45,7.04,1.217,1.06,99,0.994243,12.0702,0.240775
9.228,5.954,1.208,1.046,99,0.716132,20.8589,5.38641
9.445,6.071,1.243,1.1,98.6667,1.25922,7.81928,0.913064
10.268,6.806,1.212,1.14,99,0.519828,0.434693,0.73961
10.519,7.082,1.228,1.078,99,1.30946,15.7333,4.07195
9.855,6.472,1.208,1.098,98.8889,0.968688,21.8038,0.533177
10.165,6.762,1.211,1.043,98.7778,0.929332,40.7422,3.64045
10.055,6.671,1.22,1.101,99,0.770394,13.6725,4.77189
10.489,7.027,1.215,1.126,99,1.27596,3.41365,0.903345
10.175,6.695,1.234,1.104,98.8889,1.02426,4.01197,1.05048
12.455,7.098,1.221,3.031,99,0.50533,2.72455,7.22573
10.216,6.743,1.215,1.1,99,0.994316,22.6432,1.33885
10.129,6.662,1.239,1.062,99,1.03747,43.0728,3.01093
10.206,6.735,1.241,1.127,98.8889,0.890186,28.0434,6.84955
10.452,7.057,1.206,1.027,99,0.961831,16.2921,1.19017
13.508,6.253,1.232,5.013,98.8889,0,0.0639374,1.22775
9.393,6.178,1.166,0.998,98.8889,0.345081,1.11642,0.938568
9.77,6.493,1.175,1.026,98.8889,0.668943,5.1041,1.11021
9.701,6.369,1.21,1.069,98.7778,0.763134,3.0471,1.34662
13.757,6.433,1.192,5.042,98.8889,2.81118,0.0853105,1.47394
10.58,6.289,1.185,2.014,99,0.800851,1.00854,0.718916
9.954,6.585,1.183,1.092,99,0.167854,4.50584,4.56713
9.619,6.356,1.191,1.036,99,0.55368,2.67513,2.28525
11.07,6.638,1.187,2.123,99,0.495095,4.83095,8.25268
9.835,6.452,1.176,1.116,99,0.982203,16.7548,1.74981
9.883,6.496,1.167,1.093,98.7778,1.14238,23.487,0.780858
10.154,6.817,1.217,1.022,98.7778,1.05397,38.2478,2.08354
10.346,6.462,1.21,1.383,99,1.22887,6.42573,0.79067
9.527,6.246,1.171,1.072,98.8889,0.517176,0.69479,0.708848
10.387,6.87,1.279,1.115,98.8889,0.658728,0.570106,0.78734
10.603,7.109,1.235,1.11,99,1.09563,1.24016,0.357077
10.399,6.826,1.263,1.152,99,1.0474,2.77446,0.416336
13.849,7.142,1.227,4.234,99,1.13065,0.188746,1.05157
10.233,6.74,1.258,1.147,98.8889,0.823916,1.4678,0.515196
10.882,7.373,1.261,1.101,99,0.230734,0.980287,1.74537
11.516,6.907,1.255,2.224,99,0.183596,0.378477,1.12622
10.381,6.948,1.198,1.119,99,0.519929,2.25917,2.50623
10.628,7.074,1.231,1.122,98.7778,0.882498,4.15585,1.84727
10.285,6.83,1.211,1.123,98.4444,1.06551,1.96288,0.629807
10.519,6.917,1.236,1.206,99,1.06871,0.983411,1.36388
13.344,7.641,1.219,3.278,98.8889,0.828004,0.586205,1.51934
10.414,7.019,1.188,1.078,98.8889,0.921522,3.29527,0.946169
10.339,6.928,1.23,1.064,98.8889,1.56911,1.28843,0.440152
10.37,6.942,1.249,1.07,99,0.441356,0.750408,0.709646
11.009,6.548,1.242,2.097,98.8889,0.0856506,0.813671,1.57059
10.538,7.118,1.217,1.086,99,0.958095,7.24283,2.79576
10.292,6.873,1.234,1.091,99,0.834893,3.27542,2.11717
10.794,7.294,1.229,1.118,99,0.885158,0.912572,0.732556
10.475,6.987,1.218,1.127,99,0.647945,1.59314,0.79467
10.507,6.955,1.244,1.107,99,0.968601,0.541939,0.561704
10.634,7.093,1.228,1.116,99,0.371925,5.18835,4.71067
10.715,7.187,1.225,1.154,98.8889,1.12804,35.3682,0.967463
12.373,7.585,1.266,2.319,98.8889,1.05867,0.44651,0.602856
14.934,7.109,1.245,5.441,98.8889,0,0.0336726,0.689099
10.18,6.731,1.205,1.103,98.8889,0.777284,4.35036,1.24585
10.475,6.987,1.177,1.152,99,0.33142,1.56,0.997524
12.261,7.639,1.171,2.277,98.8889,0.515597,1.47885,1.75167
11.801,7.206,1.17,2.241,99,1.27092,0.766036,0.994366
20.254,7.695,1.998,9.397,98.8889,0,0.0634946,1.42912
12.992,6.952,1.145,3.312,98.4444,0.65083,0.605734,1.12759
14.705,7.222,1.154,5.204,99,0,0.0614522,1.08538
15.179,7.52,1.157,5.377,99,0,0.055702,1.15603
15.371,7.561,1.155,5.512,99,0,0.054353,1.2153
15.165,7.301,1.173,5.503,98.5556,0,0.0524626,1.28827
14.503,7.617,1.2,4.49,98.5556,0.0402055,0.156113,1.35651
16.079,7.891,1.32,5.723,99,0,0.0493678,1.42438
16.073,7.877,1.152,5.9,99,0,0.0409109,1.4808
16.105,8.135,1.145,5.623,99,1.70919,0.0406674,1.46997
13.443,7.685,1.157,3.425,96.1111,0.206181,0.207216,1.46401
13.425,7.659,1.167,3.406,95.7778,0.0465602,0.313974,1.47429
11.647,8.081,1.155,1.201,98,0.217966,0.644495,1.26167
11.821,8.155,1.194,1.256,98.6667,0.64122,3.52822,1.32934
12.263,7.587,1.192,2.144,98.7778,0.00277373,1.84542,2.14262
10.509,6.969,1.175,1.159,98.5556,0.355926,2.34898,2.66804
11.003,7.351,1.172,1.209,98.8889,0.910007,3.46262,1.59014
11.242,7.543,1.184,1.254,98.4444,0.896427,3.77855,2.05694
16.066,7.81,1.177,5.821,98.8889,0,0.0664364,1.38486
11.601,7.727,1.203,1.375,98.8889,0.486236,1.64246,0.868041
11.843,7.973,1.195,1.347,99,0.213429,1.07968,0.859193
11.445,7.551,1.223,1.311,98.7778,0.139147,1.46657,1.41686
12.3,8.362,1.25,1.402,99,0.911144,1.74594,0.665708
11.588,7.858,1.245,1.245,98.8889,0.386633,0.517578,0.492935
11.06,7.385,1.208,1.221,98.2222,0.726917,0.601778,0.588793
13.531,7.672,1.227,3.409,99,0.674616,0.170443,0.482327
15.292,7.469,1.21,5.498,99,0,0.0325004,0.785371
10.764,7.229,1.175,1.12,99,0.385357,0.839597,0.484808
10.526,7.039,1.174,1.135,99,0.908809,0.719101,0.0888633
10.753,7.198,1.213,1.183,98.7778,0.202136,0.10328,0.134273
11.53,7.852,1.207,1.22,99,1.11445,2.9747,0.690488
11.238,7.556,1.208,1.234,98.8889,1.13724,0.72497,0.447049
11.027,7.391,1.23,1.176,98.8889,1.25305,18.5159,3.23029
12.096,7.271,1.213,2.379,98.7778,0.980672,0.437396,0.789347
11.179,7.504,1.213,1.235,98.8889,1.25481,4.18581,0.657569
12.258,7.432,1.209,2.402,98.8889,0.777665,0.32591,0.424035
11.591,7.745,1.23,1.257,98.8889,0.513182,0.325027,0.263743
11.657,7.913,1.23,1.252,98.8889,1.37901,0.51365,0.174701
12.986,7.938,1.226,2.483,98.6667,0.476803,0.0805734,0.165951
11.846,8.031,1.249,1.286,98.5556,0.791177,0.212084,0.215779
11.977,8.187,1.244,1.234,98.8889,0.435868,0.193181,0.283287
11.864,7.955,1.248,1.255,99,0.300325,0.181925,0.257829
12.162,8.457,1.21,1.225,98.7778,0.484885,0.124802,0.150376
11.744,8.001,1.212,1.211,98.7778,0.703318,0.0768738,0.0968408
11.641,7.903,1.251,1.248,99,0.825045,0.28549,0.211287
11.332,7.63,1.223,1.23,99,0.757663,0.174683,0.166518
13.614,7.584,1.198,3.562,99,1.36121,0.0414828,0.102267
11.14,7.546,1.194,1.197,98.8889,1.15279,0.270952,0.127936
11.217,7.568,1.233,1.203,99,0.586451,0.209842,0.274655
10.917,7.293,1.207,1.239,98.8889,0.630922,0.175065,0.222662
11.243,7.546,1.211,1.255,98.5556,0.772748,0.531209,0.232279
11.74,7.981,1.235,1.26,99,0.745599,0.184552,0.112612
11.606,7.85,1.234,1.197,98.8889,0.997757,0.158484,0.130837
11.541,7.846,1.248,1.179,99,0.981329,0.875141,0.222308
12.042,7.338,1.215,2.278,99,0.00697454,0.123512,0.230048
11.191,7.497,1.219,1.247,99,1.19638,0.232585,0.0705969
10.937,7.237,1.224,1.263,99,1.05355,6.48803,0.135466
12.353,8.442,1.242,1.321,99,0.723736,0.129998,0.146367
13.683,8.625,1.275,2.428,98.8889,0.721425,0.0773932,0.161237
11.915,8.162,1.254,1.182,99,1.08485,1.36128,0.165837
10.843,7.172,1.238,1.235,98.7778,1.05758,3.07808,0.0774595
11.721,7.808,1.361,1.345,98.6667,1.08635,7.2714,0.0800538
11.176,7.455,1.226,1.251,99,0.917464,1.20558,0.0774201
11.222,7.48,1.203,1.27,99,0.942874,1.43406,0.355674
12.07,7.997,1.393,1.419,99,1.21494,0.461913,0.0954203
11.277,7.588,1.234,1.23,99,1.02418,18.6475,0.409811
10.795,7.002,1.205,1.354,99,0.73341,0.665057,0.268494
10.066,6.589,1.207,1.157,99,0.952032,41.8153,0.215877
10.55,7.018,1.237,1.118,98.8889,0.925938,24.855,4.26769
10.315,6.599,1.208,1.352,99,0.750368,20.6884,8.69645
10.331,6.595,1.293,1.289,99,1.13333,9.23382,0.788348
10.922,7.349,1.248,1.165,98.8889,1.05798,20.0769,0.31433
11.382,7.77,1.22,1.164,99,1.02159,8.80959,0.320442
10.51,6.898,1.229,1.162,98.8889,1.33672,2.39775,0.19432
10.837,7.22,1.258,1.105,98.8889,1.20422,0.21128,0.0757358
10.745,7.121,1.313,1.143,98.8889,0.936608,2.13938,0.221001
11.532,7.826,1.373,1.113,99,0.996362,1.75219,0.195052
10.381,6.879,1.22,1.163,98.6667,0.75823,1.97815,0.574923
10.766,7.189,1.252,1.117,99,0.920314,0.790734,0.345074
10.776,7.236,1.232,1.131,98.7778,0.738285,1.21766,0.388419
10.71,7.161,1.226,1.108,99,0.999343,2.8933,0.788347
10.535,6.961,1.251,1.155,98.8889,0.906691,37.9952,5.02683
10.793,7.201,1.215,1.168,99,1.16459,7.82423,0.562456
10.498,6.961,1.207,1.128,99,0.888683,15.9053,0.943501
10.272,6.755,1.208,1.17,99,0.99301,15.8641,1.47003
10.333,6.869,1.214,1.137,99,0.673758,15.3345,4.60877
12.374,6.644,1.22,3.363,98.7778,0.715753,2.92604,4.61348
10.42,7.034,1.184,1.072,99,0.757498,13.6015,2.45955
10.431,6.995,1.184,1.115,99,1.28145,4.2977,2.17873
10.29,6.849,1.212,1.114,99,1.36981,7.74325,1.93424
11.576,6.81,1.244,2.387,99,0.786625,2.90545,2.20473
12.606,6.95,1.233,3.276,99,0.501599,0.933951,2.01835
10.469,6.993,1.25,1.087,98.8889,0.503008,4.34209,2.37742
14.526,6.864,1.228,5.279,99,1.00768,0.145713,2.39534
10.87,7.398,1.179,1.131,98.7778,0.566018,8.89507,5.04683
12.992,7.369,1.207,3.22,98.7778,1.1287,2.65853,3.825
10.37,6.962,1.178,1.091,98.8889,0.67025,8.52398,7.69245
14.97,7.067,1.199,5.518,98.5556,1.895,0.40138,6.35056
15.104,7.432,1.202,5.199,98.7778,0.250598,0.441972,7.30046
14.685,7.306,1.183,5.123,98.7778,0,0.527419,8.38203
10.33,6.935,1.165,1.051,98.7778,0.538787,11.2781,3.50032
9.584,6.272,1.137,1.115,99,0.627119,18.6481,4.09795
12.844,7.217,1.198,3.257,99,1.34644,4.05402,10.5305
14.652,6.991,1.171,5.323,99,2.0383,0.268248,4.25972
