-1.73472e-12,0.00678795,-0.0146808,-0.00151956,0.00236035,-9.67587e-05,1.89407e-05,0,0,0.343604,-0.00849016,0.24599,0.00332221,-0.029318,-0.00347888,-0.00114425,0,0,-1.38778e-11,0.0748754,-0.00442018,0.0449929,0.00265352,0.000929254,-3.19804e-05,0,0,-0.00848695,0.61905,-0.00020527,-0.0710332,0.00309095,-0.0242544,-0.000380236,0,0,4.77049e-12,-0.00487713,0.0351926,-0.00182081,-0.00115453,-0.000265638,2.54301e-06,0,0,0.246187,-0.000149573,0.336239,-0.00298538,-0.0287985,-0.000851582,-0.000875498,0,0,1.21431e-11,0.0619927,0.000845344,-0.0396253,-0.00371493,0.0032882,-0.000111156,0,0,0.00332135,-0.0716967,-0.00299788,0.613985,0.0183681,0.0550756,-0.00220422,0,0,-4.01155e-12,0.0283597,-0.0100592,-0.0393696,0.0318444,7.75235e-05,0.00018437,0,0,-0.292568,0.0306128,-0.28772,0.183874,0.301659,-0.0360431,0.0400805,0,0,-4.16334e-11,0.0414032,-0.00692218,0.0351596,0.0111416,-0.0742771,0.00243748,0,0,-0.0348054,-0.242593,-0.00855264,0.55062,-0.0359971,0.395835,-0.00448368,0,0,-3.46945e-12,-0.00323527,0.00182091,0.00425276,-0.00184647,0.00325106,-5.34972e-05,0,0,-0.0114439,-0.00377627,-0.00878385,-0.0220799,0.0401082,-0.00449093,0.0651155,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32387e-09,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32357e-09,0.905991,
5.20417e-12,0.00678656,-0.0146928,-0.0015177,0.0023602,-9.66718e-05,1.89715e-05,0,0,0.343699,-0.00849584,0.245933,0.00332571,-0.0292997,-0.00348049,-0.00114571,0,0,0,0.074886,-0.00442013,0.0449688,0.00265278,0.000929592,-3.20002e-05,0,0,-0.00849263,0.61907,-0.000205081,-0.0710435,0.00309086,-0.0242476,-0.000380436,0,0,-8.67362e-12,-0.00487765,0.0352287,-0.0018183,-0.001155,-0.00026577,2.53582e-06,0,0,0.246131,-0.000149299,0.336324,-0.00298822,-0.0287916,-0.00085163,-0.000875816,0,0,1.73472e-12,0.061974,0.000847203,-0.0396047,-0.0037151,0.00328804,-0.000111184,0,0,0.00332483,-0.0717074,-0.00300079,0.613977,0.0183711,0.0550798,-0.002204,0,0,1.17094e-11,0.028356,-0.0100559,-0.0393639,0.0318557,8.06033e-05,0.000184712,0,0,-0.292386,0.0306117,-0.28765,0.183904,0.301648,-0.0360524,0.0400761,0,0,8.32667e-11,0.0414177,-0.00692579,0.0351192,0.011144,-0.0742621,0.00243752,0,0,-0.0348214,-0.242525,-0.00855306,0.550663,-0.0360064,0.395833,-0.00448416,0,0,0,-0.00323569,0.00182166,0.00425375,-0.00184641,0.00325107,-5.34967e-05,0,0,-0.0114585,-0.00377825,-0.00878705,-0.0220777,0.0401038,-0.00449141,0.0651161,0,0,0,0,0,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.26716e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.26656e-09,0.905991,
-2.60209e-12,0.00678516,-0.0147048,-0.00151585,0.00236005,-9.65848e-05,1.90024e-05,0,0,0.343795,-0.00850152,0.245877,0.0033292,-0.0292815,-0.00348208,-0.00114717,0,0,0,0.0748966,-0.00442008,0.0449448,0.00265204,0.000929931,-3.20199e-05,0,0,-0.00849832,0.619089,-0.000204892,-0.0710538,0.00309077,-0.0242408,-0.000380636,0,0,3.90313e-12,-0.00487816,0.0352649,-0.00181578,-0.00115546,-0.000265902,2.52861e-06,0,0,0.246075,-0.000149026,0.33641,-0.00299107,-0.0287846,-0.000851675,-0.000876134,0,0,0,0.0619552,0.000849061,-0.0395841,-0.00371527,0.00328787,-0.000111212,0,0,0.00332829,-0.0717181,-0.0030037,0.613968,0.018374,0.0550841,-0.00220377,0,0,-1.35525e-11,0.0283522,-0.0100525,-0.0393583,0.0318669,8.36778e-05,0.000185054,0,0,-0.292202,0.0306106,-0.287581,0.183933,0.301638,-0.0360618,0.0400718,0,0,0,0.0414322,-0.0069294,0.0350787,0.0111463,-0.0742472,0.00243755,0,0,-0.0348372,-0.242457,-0.00855344,0.550706,-0.0360158,0.39583,-0.00448463,0,0,0,-0.00323611,0.0018224,0.00425474,-0.00184634,0.00325108,-5.34959e-05,0,0,-0.011473,-0.00378022,-0.00879026,-0.0220755,0.0400995,-0.0044919,0.0651167,0,0,0,-2.40048e-12,-2.40048e-12,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.32687e-09,0,-3.60072e-12,-3.60072e-12,0,0,0,-3.60072e-12,0,0,0,0,0,0,0,0,0,-4.32717e-09,0.905991,
-5.20417e-12,0.00678376,-0.0147168,-0.00151399,0.00235989,-9.64976e-05,1.90332e-05,0,0,0.343891,-0.0085072,0.24582,0.00333267,-0.0292632,-0.00348367,-0.00114863,0,0,-1.38778e-11,0.0749072,-0.00442003,0.0449207,0.00265129,0.00093027,-3.20397e-05,0,0,-0.008504,0.619108,-0.000204702,-0.0710642,0.00309069,-0.024234,-0.000380837,0,0,9.97466e-12,-0.00487867,0.0353011,-0.00181326,-0.00115592,-0.000266033,2.52136e-06,0,0,0.246018,-0.000148751,0.336496,-0.00299392,-0.0287777,-0.000851717,-0.000876452,0,0,1.21431e-11,0.0619364,0.000850918,-0.0395635,-0.00371544,0.0032877,-0.00011124,0,0,0.00333174,-0.0717289,-0.00300662,0.61396,0.0183769,0.0550883,-0.00220355,0,0,-7.80626e-12,0.0283484,-0.010049,-0.0393526,0.031878,8.67467e-05,0.000185397,0,0,-0.292019,0.0306095,-0.287511,0.183963,0.301628,-0.0360711,0.0400674,0,0,-4.16334e-11,0.0414467,-0.00693301,0.0350382,0.0111486,-0.0742323,0.00243759,0,0,-0.034853,-0.242389,-0.00855379,0.550749,-0.0360251,0.395828,-0.00448511,0,0,3.46945e-12,-0.00323652,0.00182314,0.00425573,-0.00184626,0.0032511,-5.34946e-05,0,0,-0.0114876,-0.0037822,-0.00879348,-0.0220733,0.0400952,-0.00449238,0.0651173,0,0,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.26266e-09,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,4.26476e-09,0.905991,
8.67362e-13,0.00678235,-0.0147288,-0.00151214,0.00235973,-9.64104e-05,1.90639e-05,0,0,0.343987,-0.00851287,0.245764,0.00333613,-0.0292449,-0.00348525,-0.00115009,0,0,6.93889e-12,0.0749178,-0.00441997,0.0448967,0.00265055,0.00093061,-3.20595e-05,0,0,-0.00850968,0.619128,-0.000204512,-0.0710745,0.0030906,-0.0242272,-0.000381038,0,0,-3.46945e-12,-0.00487918,0.0353372,-0.00181074,-0.00115637,-0.000266164,2.51409e-06,0,0,0.245962,-0.000148477,0.336583,-0.00299678,-0.0287707,-0.000851756,-0.000876771,0,0,8.67362e-12,0.0619176,0.000852775,-0.0395429,-0.00371561,0.00328753,-0.000111269,0,0,0.00333517,-0.0717396,-0.00300955,0.613951,0.0183799,0.0550926,-0.00220332,0,0,-1.2902e-11,0.0283446,-0.0100455,-0.0393469,0.0318891,8.98101e-05,0.000185741,0,0,-0.291835,0.0306084,-0.287441,0.183993,0.301617,-0.0360805,0.040063,0,0,-6.93889e-12,0.0414613,-0.0069366,0.0349976,0.0111508,-0.0742174,0.00243763,0,0,-0.0348687,-0.242321,-0.00855411,0.550792,-0.0360345,0.395825,-0.00448559,0,0,0,-0.00323694,0.00182388,0.00425672,-0.00184618,0.00325111,-5.34931e-05,0,0,-0.0115022,-0.00378419,-0.00879669,-0.0220711,0.0400908,-0.00449286,0.0651179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31817e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31847e-09,0.905991,
1.73472e-12,0.00678095,-0.0147408,-0.00151028,0.00235955,-9.63229e-05,1.90947e-05,0,0,0.344083,-0.00851854,0.245707,0.00333959,-0.0292265,-0.00348682,-0.00115155,0,0,0,0.0749283,-0.00441991,0.0448726,0.0026498,0.000930951,-3.20793e-05,0,0,-0.00851535,0.619147,-0.000204321,-0.0710849,0.00309052,-0.0242203,-0.000381239,0,0,-8.67362e-13,-0.00487968,0.0353734,-0.00180822,-0.00115683,-0.000266294,2.50679e-06,0,0,0.245906,-0.000148202,0.336669,-0.00299965,-0.0287637,-0.000851792,-0.00087709,0,0,0,0.0618988,0.000854631,-0.0395222,-0.00371578,0.00328736,-0.000111297,0,0,0.0033386,-0.0717504,-0.00301248,0.613942,0.0183828,0.0550968,-0.0022031,0,0,1.86483e-11,0.0283408,-0.010042,-0.0393412,0.0319001,9.28679e-05,0.000186085,0,0,-0.291651,0.0306073,-0.287371,0.184022,0.301607,-0.0360898,0.0400585,0,0,0,0.0414759,-0.00694018,0.0349569,0.0111531,-0.0742025,0.00243767,0,0,-0.0348844,-0.242252,-0.0085544,0.550835,-0.0360438,0.395823,-0.00448607,0,0,0,-0.00323735,0.00182462,0.00425771,-0.00184609,0.00325112,-5.34911e-05,0,0,-0.0115168,-0.00378617,-0.00879991,-0.0220689,0.0400864,-0.00449335,0.0651185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25215e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25155e-09,0.905991,
-2.60209e-12,0.00677953,-0.0147528,-0.00150843,0.00235937,-9.62354e-05,1.91254e-05,0,0,0.344179,-0.00852421,0.24565,0.00334302,-0.0292081,-0.00348838,-0.00115302,0,0,1.38778e-11,0.0749389,-0.00441985,0.0448484,0.00264905,0.000931292,-3.20992e-05,0,0,-0.00852102,0.619166,-0.00020413,-0.0710953,0.00309043,-0.0242135,-0.000381441,0,0,1.34441e-11,-0.00488018,0.0354096,-0.0018057,-0.00115728,-0.000266423,2.49945e-06,0,0,0.245849,-0.000147926,0.336755,-0.00300252,-0.0287567,-0.000851824,-0.000877409,0,0,8.67362e-12,0.06188,0.000856487,-0.0395015,-0.00371594,0.00328719,-0.000111325,0,0,0.00334201,-0.0717611,-0.00301542,0.613934,0.0183858,0.0551011,-0.00220287,0,0,2.82977e-11,0.028337,-0.0100384,-0.0393354,0.0319111,9.59201e-05,0.000186429,0,0,-0.291466,0.0306062,-0.2873,0.184052,0.301597,-0.0360991,0.0400541,0,0,0,0.0414905,-0.00694376,0.0349162,0.0111554,-0.0741875,0.00243771,0,0,-0.0348999,-0.242184,-0.00855465,0.550878,-0.0360531,0.39582,-0.00448656,0,0,-3.46945e-12,-0.00323776,0.00182535,0.0042587,-0.001846,0.00325114,-5.34888e-05,0,0,-0.0115314,-0.00378816,-0.00880313,-0.0220667,0.040082,-0.00449383,0.0651191,0,0,0,-1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30166e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30136e-09,0.905991,
8.67362e-13,0.00677811,-0.0147647,-0.00150657,0.00235918,-9.61478e-05,1.91561e-05,0,0,0.344275,-0.00852987,0.245594,0.00334645,-0.0291896,-0.00348994,-0.00115448,0,0,0,0.0749495,-0.00441979,0.0448243,0.0026483,0.000931634,-3.21191e-05,0,0,-0.00852669,0.619186,-0.000203938,-0.0711057,0.00309035,-0.0242066,-0.000381643,0,0,4.33681e-13,-0.00488068,0.0354458,-0.00180318,-0.00115773,-0.000266552,2.49209e-06,0,0,0.245793,-0.000147651,0.336842,-0.0030054,-0.0287498,-0.000851854,-0.000877728,0,0,1.73472e-12,0.0618611,0.000858343,-0.0394808,-0.0037161,0.00328702,-0.000111354,0,0,0.00334542,-0.0717719,-0.00301836,0.613925,0.0183887,0.0551053,-0.00220265,0,0,9.86624e-12,0.0283332,-0.0100348,-0.0393297,0.031922,9.89668e-05,0.000186774,0,0,-0.291281,0.0306052,-0.28723,0.184082,0.301587,-0.0361085,0.0400497,0,0,8.32667e-11,0.0415052,-0.00694732,0.0348753,0.0111576,-0.0741726,0.00243775,0,0,-0.0349153,-0.242116,-0.00855488,0.550921,-0.0360625,0.395817,-0.00448704,0,0,0,-0.00323818,0.00182608,0.00425969,-0.0018459,0.00325115,-5.34861e-05,0,0,-0.0115461,-0.00379015,-0.00880635,-0.0220644,0.0400776,-0.00449432,0.0651198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23025e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23145e-09,0.905991,
1.73472e-12,0.00677669,-0.0147767,-0.00150471,0.00235899,-9.606e-05,1.91868e-05,0,0,0.344371,-0.00853553,0.245537,0.00334986,-0.0291712,-0.00349148,-0.00115595,0,0,0,0.07496,-0.00441972,0.0448001,0.00264755,0.000931977,-3.2139e-05,0,0,-0.00853236,0.619205,-0.000203746,-0.0711161,0.00309027,-0.0241998,-0.000381845,0,0,-5.85469e-12,-0.00488117,0.035482,-0.00180066,-0.00115817,-0.00026668,2.4847e-06,0,0,0.245736,-0.000147375,0.336928,-0.00300828,-0.0287428,-0.00085188,-0.000878048,0,0,-8.67362e-12,0.0618422,0.000860198,-0.03946,-0.00371626,0.00328685,-0.000111382,0,0,0.00334881,-0.0717827,-0.00302131,0.613917,0.0183917,0.0551096,-0.00220242,0,0,5.42101e-12,0.0283293,-0.0100311,-0.039324,0.0319328,0.000102008,0.000187119,0,0,-0.291096,0.0306041,-0.28716,0.184112,0.301577,-0.0361178,0.0400452,0,0,2.08167e-11,0.0415198,-0.00695088,0.0348345,0.0111599,-0.0741577,0.00243779,0,0,-0.0349307,-0.242047,-0.00855507,0.550964,-0.0360718,0.395815,-0.00448752,0,0,-3.46945e-12,-0.00323859,0.0018268,0.00426068,-0.0018458,0.00325117,-5.3483e-05,0,0,-0.0115608,-0.00379215,-0.00880958,-0.0220622,0.0400732,-0.00449481,0.0651204,0,0,0,0,0,0,0,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.27676e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27706e-09,0.905991,
5.20417e-12,0.00677526,-0.0147886,-0.00150286,0.00235879,-9.59721e-05,1.92175e-05,0,0,0.344468,-0.00854119,0.24548,0.00335326,-0.0291526,-0.00349302,-0.00115743,0,0,0,0.0749706,-0.00441965,0.0447759,0.0026468,0.00093232,-3.21589e-05,0,0,-0.00853802,0.619225,-0.000203554,-0.0711265,0.00309019,-0.0241929,-0.000382047,0,0,-1.40946e-11,-0.00488165,0.0355182,-0.00179814,-0.00115862,-0.000266807,2.47728e-06,0,0,0.245679,-0.000147098,0.337015,-0.00301117,-0.0287358,-0.000851903,-0.000878368,0,0,3.46945e-12,0.0618233,0.000862053,-0.0394393,-0.00371642,0.00328668,-0.00011141,0,0,0.00335219,-0.0717935,-0.00302426,0.613908,0.0183947,0.0551138,-0.0022022,0,0,-5.9089e-12,0.0283255,-0.0100273,-0.0393183,0.0319436,0.000105043,0.000187465,0,0,-0.29091,0.0306031,-0.287089,0.184142,0.301567,-0.0361271,0.0400407,0,0,2.08167e-11,0.0415345,-0.00695443,0.0347935,0.0111621,-0.0741428,0.00243783,0,0,-0.034946,-0.241979,-0.00855523,0.551007,-0.0360812,0.395812,-0.00448801,0,0,0,-0.003239,0.00182752,0.00426167,-0.0018457,0.00325118,-5.34795e-05,0,0,-0.0115755,-0.00379414,-0.00881281,-0.02206,0.0400687,-0.0044953,0.065121,0,0,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.43519e-09,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.43549e-09,0.905991,
0,0.00677383,-0.0148006,-0.001501,0.00235858,-9.58841e-05,1.92481e-05,0,0,0.344565,-0.00854685,0.245423,0.00335665,-0.0291341,-0.00349455,-0.0011589,0,0,-6.93889e-12,0.0749811,-0.00441958,0.0447517,0.00264604,0.000932664,-3.21788e-05,0,0,-0.00854369,0.619244,-0.000203361,-0.071137,0.00309011,-0.024186,-0.00038225,0,0,4.33681e-13,-0.00488213,0.0355544,-0.00179562,-0.00115906,-0.000266934,2.46982e-06,0,0,0.245623,-0.000146822,0.337102,-0.00301407,-0.0287287,-0.000851923,-0.000878688,0,0,8.67362e-12,0.0618043,0.000863907,-0.0394185,-0.00371657,0.00328652,-0.000111439,0,0,0.00335555,-0.0718043,-0.00302722,0.613899,0.0183977,0.0551181,-0.00220197,0,0,1.14925e-11,0.0283216,-0.0100235,-0.0393125,0.0319543,0.000108073,0.000187811,0,0,-0.290724,0.030602,-0.287019,0.184172,0.301558,-0.0361365,0.0400362,0,0,0,0.0415493,-0.00695797,0.0347525,0.0111643,-0.0741278,0.00243787,0,0,-0.0349612,-0.24191,-0.00855537,0.55105,-0.0360905,0.39581,-0.0044885,0,0,0,-0.0032394,0.00182824,0.00426266,-0.00184558,0.0032512,-5.34757e-05,0,0,-0.0115902,-0.00379614,-0.00881604,-0.0220577,0.0400643,-0.00449579,0.0651216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4556e-09,0,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.45529e-09,0.905991,
5.20417e-12,0.0067724,-0.0148125,-0.00149914,0.00235836,-9.5796e-05,1.92787e-05,0,0,0.344661,-0.0085525,0.245366,0.00336002,-0.0291155,-0.00349607,-0.00116038,0,0,1.38778e-11,0.0749916,-0.0044195,0.0447274,0.00264529,0.000933008,-3.21988e-05,0,0,-0.00854934,0.619264,-0.000203168,-0.0711474,0.00309003,-0.0241791,-0.000382453,0,0,-1.34441e-11,-0.00488261,0.0355906,-0.0017931,-0.0011595,-0.00026706,2.46234e-06,0,0,0.245566,-0.000146545,0.337189,-0.00301697,-0.0287217,-0.00085194,-0.000879009,0,0,5.20417e-12,0.0617854,0.000865761,-0.0393977,-0.00371673,0.00328635,-0.000111467,0,0,0.00335891,-0.0718151,-0.00303019,0.613891,0.0184006,0.0551223,-0.00220174,0,0,-1.30646e-11,0.0283178,-0.0100197,-0.0393068,0.031965,0.000111096,0.000188158,0,0,-0.290537,0.030601,-0.286948,0.184202,0.301548,-0.0361458,0.0400317,0,0,-3.46945e-11,0.041564,-0.00696151,0.0347115,0.0111665,-0.0741129,0.0024379,0,0,-0.0349763,-0.241841,-0.00855546,0.551093,-0.0360999,0.395808,-0.00448898,0,0,0,-0.00323981,0.00182895,0.00426365,-0.00184547,0.00325121,-5.34715e-05,0,0,-0.011605,-0.00379814,-0.00881928,-0.0220555,0.0400598,-0.00449628,0.0651222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34727e-09,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.34727e-09,0.905991,
-2.60209e-12,0.00677096,-0.0148244,-0.00149728,0.00235813,-9.57077e-05,1.93093e-05,0,0,0.344758,-0.00855816,0.245309,0.00336339,-0.0290968,-0.00349758,-0.00116186,0,0,0,0.0750022,-0.00441942,0.0447032,0.00264454,0.000933354,-3.22188e-05,0,0,-0.008555,0.619283,-0.000202974,-0.0711579,0.00308995,-0.0241722,-0.000382656,0,0,7.37257e-12,-0.00488309,0.0356268,-0.00179058,-0.00115994,-0.000267186,2.45483e-06,0,0,0.245509,-0.000146267,0.337276,-0.00301988,-0.0287147,-0.000851953,-0.00087933,0,0,3.46945e-12,0.0617664,0.000867614,-0.0393769,-0.00371688,0.00328618,-0.000111496,0,0,0.00336225,-0.071826,-0.00303316,0.613882,0.0184036,0.0551266,-0.00220151,0,0,-4.71628e-12,0.0283139,-0.0100158,-0.039301,0.0319756,0.000114114,0.000188505,0,0,-0.29035,0.0306,-0.286878,0.184232,0.301538,-0.0361551,0.0400272,0,0,2.08167e-11,0.0415788,-0.00696503,0.0346703,0.0111687,-0.074098,0.00243794,0,0,-0.0349914,-0.241772,-0.00855553,0.551136,-0.0361092,0.395805,-0.00448947,0,0,3.46945e-12,-0.00324022,0.00182967,0.00426464,-0.00184535,0.00325123,-5.34669e-05,0,0,-0.0116197,-0.00380015,-0.00882251,-0.0220532,0.0400553,-0.00449677,0.0651229,0,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14203e-09,0,1.20024e-12,-2.40048e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.14233e-09,0.905991,
8.67362e-13,0.00676951,-0.0148363,-0.00149542,0.0023579,-9.56194e-05,1.93399e-05,0,0,0.344855,-0.00856381,0.245251,0.00336674,-0.0290782,-0.00349908,-0.00116334,0,0,2.08167e-11,0.0750127,-0.00441934,0.0446789,0.00264378,0.000933699,-3.22388e-05,0,0,-0.00856065,0.619303,-0.000202781,-0.0711683,0.00308987,-0.0241653,-0.00038286,0,0,8.67362e-13,-0.00488355,0.035663,-0.00178806,-0.00116037,-0.000267311,2.44729e-06,0,0,0.245452,-0.00014599,0.337363,-0.00302279,-0.0287077,-0.000851964,-0.000879651,0,0,6.93889e-12,0.0617474,0.000869467,-0.039356,-0.00371703,0.00328601,-0.000111524,0,0,0.00336558,-0.0718368,-0.00303614,0.613873,0.0184066,0.0551309,-0.00220128,0,0,1.43115e-11,0.02831,-0.0100119,-0.0392952,0.0319861,0.000117127,0.000188852,0,0,-0.290163,0.0305989,-0.286807,0.184262,0.301528,-0.0361645,0.0400227,0,0,-1.38778e-11,0.0415936,-0.00696854,0.0346291,0.0111709,-0.0740831,0.00243798,0,0,-0.0350063,-0.241703,-0.00855557,0.551179,-0.0361186,0.395803,-0.00448996,0,0,0,-0.00324062,0.00183037,0.00426563,-0.00184522,0.00325125,-5.34619e-05,0,0,-0.0116345,-0.00380216,-0.00882575,-0.022051,0.0400509,-0.00449726,0.0651235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.06762e-09,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,4.06732e-09,0.905991,
-8.67362e-13,0.00676807,-0.0148482,-0.00149357,0.00235766,-9.55309e-05,1.93704e-05,0,0,0.344952,-0.00856945,0.245194,0.00337007,-0.0290595,-0.00350058,-0.00116482,0,0,0,0.0750232,-0.00441926,0.0446546,0.00264302,0.000934046,-3.22589e-05,0,0,-0.00856631,0.619322,-0.000202586,-0.0711788,0.0030898,-0.0241584,-0.000383063,0,0,3.46945e-12,-0.00488402,0.0356993,-0.00178554,-0.00116081,-0.000267435,2.43972e-06,0,0,0.245395,-0.000145712,0.33745,-0.00302571,-0.0287006,-0.000851971,-0.000879972,0,0,1.04083e-11,0.0617283,0.000871319,-0.0393351,-0.00371717,0.00328584,-0.000111553,0,0,0.0033689,-0.0718477,-0.00303912,0.613865,0.0184096,0.0551351,-0.00220105,0,0,9.05309e-12,0.0283061,-0.0100079,-0.0392895,0.0319966,0.000120133,0.0001892,0,0,-0.289975,0.0305979,-0.286736,0.184292,0.301519,-0.0361738,0.0400181,0,0,-4.85723e-11,0.0416084,-0.00697205,0.0345879,0.0111731,-0.0740681,0.00243802,0,0,-0.0350212,-0.241634,-0.00855557,0.551222,-0.0361279,0.3958,-0.00449045,0,0,3.46945e-12,-0.00324103,0.00183108,0.00426662,-0.00184509,0.00325126,-5.34566e-05,0,0,-0.0116493,-0.00380417,-0.008829,-0.0220487,0.0400464,-0.00449776,0.0651241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09732e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09672e-09,0.905991,
-4.33681e-12,0.00676661,-0.0148601,-0.00149171,0.00235742,-9.54423e-05,1.94009e-05,0,0,0.345049,-0.0085751,0.245137,0.0033734,-0.0290407,-0.00350207,-0.00116631,0,0,-6.93889e-12,0.0750337,-0.00441917,0.0446303,0.00264226,0.000934393,-3.22789e-05,0,0,-0.00857195,0.619342,-0.000202392,-0.0711893,0.00308972,-0.0241514,-0.000383267,0,0,7.80626e-12,-0.00488448,0.0357355,-0.00178302,-0.00116124,-0.000267558,2.43211e-06,0,0,0.245338,-0.000145434,0.337537,-0.00302864,-0.0286936,-0.000851975,-0.000880294,0,0,6.93889e-12,0.0617093,0.000873171,-0.0393142,-0.00371731,0.00328567,-0.000111581,0,0,0.00337221,-0.0718586,-0.00304211,0.613856,0.0184126,0.0551394,-0.00220082,0,0,-1.23057e-11,0.0283021,-0.0100038,-0.0392837,0.032007,0.000123133,0.000189549,0,0,-0.289787,0.0305969,-0.286665,0.184322,0.301509,-0.0361831,0.0400136,0,0,2.77556e-11,0.0416232,-0.00697555,0.0345465,0.0111753,-0.0740532,0.00243806,0,0,-0.035036,-0.241565,-0.00855555,0.551265,-0.0361372,0.395798,-0.00449095,0,0,3.46945e-12,-0.00324143,0.00183178,0.00426761,-0.00184495,0.00325128,-5.34508e-05,0,0,-0.0116642,-0.00380618,-0.00883224,-0.0220464,0.0400418,-0.00449825,0.0651247,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22605e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22545e-09,0.905991,
1.73472e-12,0.00676516,-0.014872,-0.00148985,0.00235716,-9.53536e-05,1.94314e-05,0,0,0.345146,-0.00858074,0.245079,0.00337671,-0.0290219,-0.00350354,-0.0011678,0,0,0,0.0750442,-0.00441908,0.0446059,0.0026415,0.000934741,-3.2299e-05,0,0,-0.0085776,0.619362,-0.000202197,-0.0711998,0.00308965,-0.0241445,-0.000383472,0,0,-2.1684e-12,-0.00488494,0.0357717,-0.00178049,-0.00116166,-0.000267681,2.42448e-06,0,0,0.245281,-0.000145156,0.337625,-0.00303158,-0.0286865,-0.000851976,-0.000880616,0,0,0,0.0616902,0.000875023,-0.0392933,-0.00371746,0.0032855,-0.00011161,0,0,0.0033755,-0.0718695,-0.0030451,0.613847,0.0184156,0.0551436,-0.00220059,0,0,2.50993e-11,0.0282982,-0.00999974,-0.0392779,0.0320174,0.000126127,0.000189898,0,0,-0.289599,0.0305959,-0.286594,0.184352,0.3015,-0.0361925,0.040009,0,0,5.55112e-11,0.0416381,-0.00697904,0.0345051,0.0111774,-0.0740383,0.0024381,0,0,-0.0350507,-0.241496,-0.00855549,0.551308,-0.0361466,0.395795,-0.00449144,0,0,-3.46945e-12,-0.00324184,0.00183248,0.0042686,-0.00184481,0.0032513,-5.34447e-05,0,0,-0.011679,-0.00380819,-0.00883549,-0.0220442,0.0400373,-0.00449875,0.0651254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4631e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4631e-09,0.905991,
